userId;itemId;est
1504.0;26.0;0.23717721540655143
1504.0;1.0;0.2385412332738152
1504.0;3.0;0.25243439963098957
1504.0;2.0;0.23717467820578042
1504.0;30.0;0.29425868971957303
1524.0;10.0;0.21746278057636123
1524.0;13.0;0.22285670357052922
1524.0;23.0;0.23463285146445914
1524.0;4.0;0.5003822518331613
1524.0;21.0;0.24442511739597983
1524.0;28.0;0.23717721540655143
1524.0;1.0;0.2385412332738152
1524.0;3.0;0.25243439963098957
1524.0;2.0;0.23717467820578042
1524.0;32.0;0.29425868971957303
1529.0;9.0;0.21746278057636123
1529.0;20.0;0.23463285146445914
1529.0;12.0;0.22285670357052922
1529.0;2.0;0.23717467820578042
1529.0;18.0;0.24442511739597983
1529.0;25.0;0.23717721540655143
1529.0;1.0;0.2385412332738152
1529.0;3.0;0.25243439963098957
1529.0;29.0;0.29425868971957303
1529.0;4.0;0.5003822518331613
1551.0;11.0;0.2170266970546569
1551.0;9.0;0.21746278057636123
1551.0;12.0;0.22285670357052922
1551.0;23.0;0.23463285146445914
1551.0;21.0;0.24442511739597983
1551.0;28.0;0.23717721540655143
1551.0;1.0;0.2385412332738152
1551.0;3.0;0.25243439963098957
1551.0;2.0;0.23717467820578042
1551.0;32.0;0.29425868971957303
1569.0;10.0;0.21746278057636123
1569.0;24.0;0.23463285146445914
1569.0;13.0;0.22285670357052922
1569.0;2.0;0.23717467820578042
1569.0;1.0;0.2385412332738152
1569.0;28.0;0.23717721540655143
1569.0;22.0;0.24442511739597983
1569.0;3.0;0.25243439963098957
1569.0;32.0;0.29425868971957303
1569.0;4.0;0.5003822518331613
1585.0;10.0;0.21746278057636123
1585.0;13.0;0.22285670357052922
1585.0;24.0;0.23463285146445914
1585.0;4.0;0.5003822518331613
1585.0;1.0;0.2385412332738152
1585.0;29.0;0.23717721540655143
1585.0;22.0;0.24442511739597983
1585.0;3.0;0.25243439963098957
1585.0;2.0;0.23717467820578042
1585.0;33.0;0.29425868971957303
1589.0;11.0;0.21238259889685895
1589.0;9.0;0.2170266970546569
1589.0;7.0;0.21746278057636123
1589.0;10.0;0.22285670357052922
1589.0;22.0;0.23463285146445914
1589.0;26.0;0.23717721540655143
1589.0;1.0;0.2385412332738152
1589.0;20.0;0.24442511739597983
1589.0;2.0;0.25243439963098957
1589.0;29.0;0.29425868971957303
1602.0;9.0;0.21746278057636123
1602.0;22.0;0.23463285146445914
1602.0;12.0;0.22285670357052922
1602.0;2.0;0.23717467820578042
1602.0;20.0;0.24442511739597983
1602.0;1.0;0.2385412332738152
1602.0;27.0;0.23717721540655143
1602.0;3.0;0.25243439963098957
1602.0;30.0;0.29425868971957303
1602.0;4.0;0.5003822518331613
1616.0;9.0;0.21746278057636123
1616.0;1.0;0.2385412332738152
1616.0;25.0;0.23463285146445914
1616.0;2.0;0.23717467820578042
1616.0;12.0;0.22285670357052922
1616.0;30.0;0.23717721540655143
1616.0;23.0;0.24442511739597983
1616.0;3.0;0.25243439963098957
1616.0;20.0;0.5903622573800578
1616.0;34.0;0.29425868971957303
1621.0;9.0;0.21746278057636123
1621.0;1.0;0.2385412332738152
1621.0;25.0;0.23463285146445914
1621.0;2.0;0.23717467820578042
1621.0;12.0;0.22285670357052922
1621.0;30.0;0.23717721540655143
1621.0;23.0;0.24442511739597983
1621.0;3.0;0.25243439963098957
1621.0;20.0;0.5903622573800578
1621.0;34.0;0.29425868971957303
1633.0;11.0;0.2170266970546569
1633.0;9.0;0.21746278057636123
1633.0;12.0;0.22285670357052922
1633.0;22.0;0.24442511739597983
1633.0;24.0;0.23463285146445914
1633.0;28.0;0.23717721540655143
1633.0;1.0;0.2385412332738152
1633.0;3.0;0.25243439963098957
1633.0;2.0;0.23717467820578042
1633.0;32.0;0.29425868971957303
1644.0;10.0;0.21746278057636123
1644.0;13.0;0.22285670357052922
1644.0;24.0;0.23463285146445914
1644.0;4.0;0.5003822518331613
1644.0;1.0;0.2385412332738152
1644.0;29.0;0.23717721540655143
1644.0;22.0;0.24442511739597983
1644.0;3.0;0.25243439963098957
1644.0;2.0;0.23717467820578042
1644.0;33.0;0.29425868971957303
1651.0;11.0;0.2170266970546569
1651.0;9.0;0.21746278057636123
1651.0;12.0;0.22285670357052922
1651.0;22.0;0.23463285146445914
1651.0;1.0;0.2385412332738152
1651.0;21.0;0.24442511739597983
1651.0;2.0;0.23717467820578042
1651.0;26.0;0.23717721540655143
1651.0;3.0;0.25243439963098957
1651.0;28.0;0.29425868971957303
1671.0;12.0;0.2170266970546569
1671.0;10.0;0.21746278057636123
1671.0;23.0;0.24442511739597983
1671.0;4.0;0.5003822518331613
1671.0;25.0;0.23463285146445914
1671.0;2.0;0.23717467820578042
1671.0;3.0;0.25243439963098957
1671.0;28.0;0.23717721540655143
1671.0;13.0;0.22285670357052922
1671.0;1.0;0.2385412332738152
1693.0;10.0;0.21746278057636123
1693.0;13.0;0.22285670357052922
1693.0;25.0;0.23463285146445914
1693.0;2.0;0.23717467820578042
1693.0;1.0;0.2385412332738152
1693.0;29.0;0.23717721540655143
1693.0;23.0;0.24442511739597983
1693.0;3.0;0.25243439963098957
1693.0;4.0;0.5003822518331613
1693.0;33.0;0.29425868971957303
1704.0;12.0;0.2170266970546569
1704.0;10.0;0.21746278057636123
1704.0;24.0;0.23463285146445914
1704.0;22.0;0.24442511739597983
1704.0;13.0;0.22285670357052922
1704.0;4.0;0.5003822518331613
1704.0;28.0;0.23717721540655143
1704.0;1.0;0.2385412332738152
1704.0;2.0;0.23717467820578042
1704.0;3.0;0.25243439963098957
1722.0;9.0;0.21746278057636123
1722.0;1.0;0.2385412332738152
1722.0;25.0;0.23463285146445914
1722.0;2.0;0.23717467820578042
1722.0;12.0;0.22285670357052922
1722.0;30.0;0.23717721540655143
1722.0;23.0;0.24442511739597983
1722.0;3.0;0.25243439963098957
1722.0;20.0;0.5903622573800578
1722.0;34.0;0.29425868971957303
1733.0;10.0;0.2170266970546569
1733.0;8.0;0.21746278057636123
1733.0;11.0;0.22285670357052922
1733.0;23.0;0.23463285146445914
1733.0;1.0;0.23717467820578042
1733.0;28.0;0.23717721540655143
1733.0;0.0;0.2385412332738152
1733.0;21.0;0.24442511739597983
1733.0;2.0;0.25243439963098957
1733.0;32.0;0.29425868971957303
1768.0;11.0;0.2170266970546569
1768.0;9.0;0.21746278057636123
1768.0;12.0;0.22285670357052922
1768.0;22.0;0.24442511739597983
1768.0;24.0;0.23463285146445914
1768.0;28.0;0.23717721540655143
1768.0;1.0;0.2385412332738152
1768.0;3.0;0.25243439963098957
1768.0;2.0;0.23717467820578042
1768.0;32.0;0.29425868971957303
1770.0;12.0;0.2170266970546569
1770.0;10.0;0.21746278057636123
1770.0;13.0;0.22285670357052922
1770.0;1.0;0.2385412332738152
1770.0;23.0;0.24442511739597983
1770.0;25.0;0.23463285146445914
1770.0;29.0;0.23717721540655143
1770.0;2.0;0.23717467820578042
1770.0;3.0;0.25243439963098957
1770.0;4.0;0.5003822518331613
1784.0;11.0;0.2170266970546569
1784.0;9.0;0.21746278057636123
1784.0;12.0;0.22285670357052922
1784.0;23.0;0.23463285146445914
1784.0;21.0;0.24442511739597983
1784.0;28.0;0.23717721540655143
1784.0;1.0;0.2385412332738152
1784.0;3.0;0.25243439963098957
1784.0;2.0;0.23717467820578042
1784.0;32.0;0.29425868971957303
1808.0;10.0;0.21746278057636123
1808.0;13.0;0.22285670357052922
1808.0;24.0;0.23463285146445914
1808.0;2.0;0.23717467820578042
1808.0;1.0;0.2385412332738152
1808.0;28.0;0.23717721540655143
1808.0;22.0;0.24442511739597983
1808.0;3.0;0.25243439963098957
1808.0;4.0;0.5003822518331613
1808.0;31.0;0.29425868971957303
1830.0;10.0;0.21746278057636123
1830.0;13.0;0.22285670357052922
1830.0;24.0;0.23463285146445914
1830.0;4.0;0.5003822518331613
1830.0;1.0;0.2385412332738152
1830.0;29.0;0.23717721540655143
1830.0;22.0;0.24442511739597983
1830.0;3.0;0.25243439963098957
1830.0;2.0;0.23717467820578042
1830.0;33.0;0.29425868971957303
1831.0;9.0;0.21746278057636123
1831.0;1.0;0.2385412332738152
1831.0;25.0;0.23463285146445914
1831.0;2.0;0.23717467820578042
1831.0;12.0;0.22285670357052922
1831.0;30.0;0.23717721540655143
1831.0;23.0;0.24442511739597983
1831.0;3.0;0.25243439963098957
1831.0;20.0;0.5903622573800578
1831.0;34.0;0.29425868971957303
1848.0;11.0;0.2170266970546569
1848.0;9.0;0.21746278057636123
1848.0;12.0;0.22285670357052922
1848.0;23.0;0.23463285146445914
1848.0;1.0;0.2385412332738152
1848.0;2.0;0.23717467820578042
1848.0;27.0;0.23717721540655143
1848.0;22.0;0.24442511739597983
1848.0;3.0;0.25243439963098957
1848.0;30.0;0.29425868971957303
1869.0;10.0;0.21746278057636123
1869.0;13.0;0.22285670357052922
1869.0;23.0;0.24442511739597983
1869.0;4.0;0.5003822518331613
1869.0;25.0;0.23463285146445914
1869.0;30.0;0.23717721540655143
1869.0;1.0;0.2385412332738152
1869.0;3.0;0.25243439963098957
1869.0;2.0;0.23717467820578042
1869.0;34.0;0.29425868971957303
1910.0;10.0;0.21746278057636123
1910.0;24.0;0.23463285146445914
1910.0;13.0;0.22285670357052922
1910.0;2.0;0.23717467820578042
1910.0;1.0;0.2385412332738152
1910.0;28.0;0.23717721540655143
1910.0;22.0;0.24442511739597983
1910.0;3.0;0.25243439963098957
1910.0;32.0;0.29425868971957303
1910.0;4.0;0.5003822518331613
1917.0;11.0;0.2170266970546569
1917.0;9.0;0.21746278057636123
1917.0;12.0;0.22285670357052922
1917.0;22.0;0.24442511739597983
1917.0;24.0;0.23463285146445914
1917.0;28.0;0.23717721540655143
1917.0;1.0;0.2385412332738152
1917.0;3.0;0.25243439963098957
1917.0;2.0;0.23717467820578042
1917.0;32.0;0.29425868971957303
1923.0;10.0;0.21746278057636123
1923.0;13.0;0.22285670357052922
1923.0;25.0;0.23463285146445914
1923.0;2.0;0.23717467820578042
1923.0;23.0;0.24442511739597983
1923.0;3.0;0.25243439963098957
1923.0;4.0;0.5003822518331613
1923.0;29.0;0.23717721540655143
1923.0;1.0;0.2385412332738152
1923.0;31.0;0.29425868971957303
1929.0;12.0;0.2170266970546569
1929.0;10.0;0.21746278057636123
1929.0;24.0;0.23463285146445914
1929.0;1.0;0.2385412332738152
1929.0;22.0;0.24442511739597983
1929.0;3.0;0.25243439963098957
1929.0;29.0;0.23717721540655143
1929.0;13.0;0.22285670357052922
1929.0;2.0;0.23717467820578042
1929.0;4.0;0.5003822518331613
1946.0;11.0;0.2170266970546569
1946.0;24.0;0.23463285146445914
1946.0;9.0;0.21746278057636123
1946.0;12.0;0.22285670357052922
1946.0;2.0;0.23717467820578042
1946.0;1.0;0.2385412332738152
1946.0;29.0;0.23717721540655143
1946.0;22.0;0.24442511739597983
1946.0;3.0;0.25243439963098957
1946.0;32.0;0.29425868971957303
1948.0;11.0;0.2170266970546569
1948.0;9.0;0.21746278057636123
1948.0;12.0;0.22285670357052922
1948.0;23.0;0.23463285146445914
1948.0;1.0;0.2385412332738152
1948.0;2.0;0.23717467820578042
1948.0;27.0;0.23717721540655143
1948.0;21.0;0.24442511739597983
1948.0;3.0;0.25243439963098957
1948.0;30.0;0.29425868971957303
1961.0;12.0;0.2170266970546569
1961.0;10.0;0.21746278057636123
1961.0;24.0;0.23463285146445914
1961.0;13.0;0.22285670357052922
1961.0;2.0;0.23717467820578042
1961.0;1.0;0.2385412332738152
1961.0;28.0;0.23717721540655143
1961.0;22.0;0.24442511739597983
1961.0;3.0;0.25243439963098957
1961.0;4.0;0.5003822518331613
1970.0;13.0;0.21238259889685895
1970.0;11.0;0.2170266970546569
1970.0;9.0;0.21746278057636123
1970.0;23.0;0.23463285146445914
1970.0;12.0;0.22285670357052922
1970.0;2.0;0.23717467820578042
1970.0;27.0;0.23717721540655143
1970.0;1.0;0.2385412332738152
1970.0;3.0;0.25243439963098957
1970.0;21.0;0.24442511739597983
1983.0;10.0;0.21746278057636123
1983.0;13.0;0.22285670357052922
1983.0;24.0;0.23463285146445914
1983.0;4.0;0.5003822518331613
1983.0;1.0;0.2385412332738152
1983.0;29.0;0.23717721540655143
1983.0;22.0;0.24442511739597983
1983.0;3.0;0.25243439963098957
1983.0;2.0;0.23717467820578042
1983.0;33.0;0.29425868971957303
1987.0;9.0;0.2170266970546569
1987.0;7.0;0.21746278057636123
1987.0;23.0;0.23463285146445914
1987.0;21.0;0.24442511739597983
1987.0;18.0;0.5903622573800578
1987.0;28.0;0.23717721540655143
1987.0;1.0;0.2385412332738152
1987.0;10.0;0.22285670357052922
1987.0;2.0;0.25243439963098957
1987.0;32.0;0.29425868971957303
2008.0;10.0;0.21746278057636123
2008.0;13.0;0.22285670357052922
2008.0;23.0;0.24442511739597983
2008.0;4.0;0.5003822518331613
2008.0;25.0;0.23463285146445914
2008.0;30.0;0.23717721540655143
2008.0;1.0;0.2385412332738152
2008.0;3.0;0.25243439963098957
2008.0;2.0;0.23717467820578042
2008.0;34.0;0.29425868971957303
2038.0;10.0;0.21746278057636123
2038.0;3.0;0.25243439963098957
2038.0;23.0;0.24442511739597983
2038.0;24.0;0.23463285146445914
2038.0;4.0;0.5003822518331613
2038.0;1.0;0.2385412332738152
2038.0;27.0;0.23717721540655143
2038.0;13.0;0.22285670357052922
2038.0;2.0;0.23717467820578042
2038.0;30.0;0.29425868971957303
2056.0;9.0;0.21746278057636123
2056.0;12.0;0.22285670357052922
2056.0;22.0;0.24442511739597983
2056.0;20.0;0.5903622573800578
2056.0;24.0;0.23463285146445914
2056.0;29.0;0.23717721540655143
2056.0;1.0;0.2385412332738152
2056.0;3.0;0.25243439963098957
2056.0;2.0;0.23717467820578042
2056.0;33.0;0.29425868971957303
2060.0;10.0;0.21746278057636123
2060.0;13.0;0.22285670357052922
2060.0;25.0;0.23463285146445914
2060.0;2.0;0.23717467820578042
2060.0;23.0;0.24442511739597983
2060.0;3.0;0.25243439963098957
2060.0;4.0;0.5003822518331613
2060.0;29.0;0.23717721540655143
2060.0;1.0;0.2385412332738152
2060.0;31.0;0.29425868971957303
2075.0;11.0;0.2170266970546569
2075.0;9.0;0.21746278057636123
2075.0;12.0;0.22285670357052922
2075.0;1.0;0.2385412332738152
2075.0;24.0;0.23463285146445914
2075.0;29.0;0.23717721540655143
2075.0;2.0;0.23717467820578042
2075.0;22.0;0.24442511739597983
2075.0;3.0;0.25243439963098957
2075.0;33.0;0.29425868971957303
2090.0;10.0;0.2170266970546569
2090.0;8.0;0.21746278057636123
2090.0;11.0;0.22285670357052922
2090.0;22.0;0.23463285146445914
2090.0;1.0;0.2385412332738152
2090.0;26.0;0.23717721540655143
2090.0;20.0;0.24442511739597983
2090.0;3.0;0.5003822518331613
2090.0;2.0;0.25243439963098957
2090.0;29.0;0.29425868971957303
2103.0;10.0;0.21746278057636123
2103.0;13.0;0.22285670357052922
2103.0;24.0;0.23463285146445914
2103.0;4.0;0.5003822518331613
2103.0;1.0;0.2385412332738152
2103.0;29.0;0.23717721540655143
2103.0;22.0;0.24442511739597983
2103.0;3.0;0.25243439963098957
2103.0;2.0;0.23717467820578042
2103.0;33.0;0.29425868971957303
2147.0;4.0;0.21092982981399463
2147.0;16.0;0.24442511739597983
2147.0;18.0;0.23463285146445914
2147.0;1.0;0.2385412332738152
2147.0;9.0;0.21238259889685895
2147.0;8.0;0.22285670357052922
2147.0;22.0;0.23717721540655143
2147.0;2.0;0.23717467820578042
2147.0;3.0;0.25243439963098957
2147.0;25.0;0.29425868971957303
2161.0;10.0;0.21746278057636123
2161.0;24.0;0.23463285146445914
2161.0;13.0;0.22285670357052922
2161.0;2.0;0.23717467820578042
2161.0;1.0;0.2385412332738152
2161.0;28.0;0.23717721540655143
2161.0;22.0;0.24442511739597983
2161.0;3.0;0.25243439963098957
2161.0;32.0;0.29425868971957303
2161.0;4.0;0.5003822518331613
2183.0;10.0;0.21746278057636123
2183.0;13.0;0.22285670357052922
2183.0;25.0;0.23463285146445914
2183.0;2.0;0.23717467820578042
2183.0;29.0;0.23717721540655143
2183.0;1.0;0.2385412332738152
2183.0;4.0;0.5003822518331613
2183.0;3.0;0.25243439963098957
2183.0;23.0;0.24442511739597983
2183.0;33.0;0.29425868971957303
2187.0;10.0;0.21746278057636123
2187.0;19.0;0.23463285146445914
2187.0;13.0;0.22285670357052922
2187.0;2.0;0.23717467820578042
2187.0;1.0;0.2385412332738152
2187.0;24.0;0.23717721540655143
2187.0;18.0;0.24442511739597983
2187.0;3.0;0.25243439963098957
2187.0;4.0;0.5003822518331613
2187.0;28.0;0.29425868971957303
2197.0;10.0;0.21746278057636123
2197.0;13.0;0.22285670357052922
2197.0;23.0;0.23463285146445914
2197.0;2.0;0.23717467820578042
2197.0;22.0;0.24442511739597983
2197.0;1.0;0.2385412332738152
2197.0;27.0;0.23717721540655143
2197.0;3.0;0.25243439963098957
2197.0;4.0;0.5003822518331613
2197.0;30.0;0.29425868971957303
2230.0;9.0;0.21746278057636123
2230.0;12.0;0.22285670357052922
2230.0;24.0;0.23463285146445914
2230.0;1.0;0.23717467820578042
2230.0;29.0;0.23717721540655143
2230.0;0.0;0.2385412332738152
2230.0;22.0;0.24442511739597983
2230.0;3.0;0.5003822518331613
2230.0;2.0;0.25243439963098957
2230.0;33.0;0.29425868971957303
2300.0;9.0;0.21746278057636123
2300.0;1.0;0.2385412332738152
2300.0;25.0;0.23463285146445914
2300.0;2.0;0.23717467820578042
2300.0;12.0;0.22285670357052922
2300.0;30.0;0.23717721540655143
2300.0;23.0;0.24442511739597983
2300.0;3.0;0.25243439963098957
2300.0;20.0;0.5903622573800578
2300.0;34.0;0.29425868971957303
2303.0;11.0;0.2170266970546569
2303.0;12.0;0.22285670357052922
2303.0;22.0;0.23463285146445914
2303.0;4.0;0.5003822518331613
2303.0;1.0;0.2385412332738152
2303.0;27.0;0.23717721540655143
2303.0;20.0;0.24442511739597983
2303.0;3.0;0.25243439963098957
2303.0;2.0;0.23717467820578042
2303.0;31.0;0.29425868971957303
2319.0;11.0;0.2170266970546569
2319.0;9.0;0.21746278057636123
2319.0;12.0;0.22285670357052922
2319.0;1.0;0.2385412332738152
2319.0;24.0;0.23463285146445914
2319.0;29.0;0.23717721540655143
2319.0;2.0;0.23717467820578042
2319.0;22.0;0.24442511739597983
2319.0;3.0;0.25243439963098957
2319.0;33.0;0.29425868971957303
2328.0;10.0;0.21746278057636123
2328.0;13.0;0.22285670357052922
2328.0;23.0;0.23463285146445914
2328.0;2.0;0.23717467820578042
2328.0;26.0;0.23717721540655143
2328.0;1.0;0.2385412332738152
2328.0;21.0;0.24442511739597983
2328.0;3.0;0.25243439963098957
2328.0;4.0;0.5003822518331613
2328.0;30.0;0.29425868971957303
2332.0;10.0;0.21746278057636123
2332.0;13.0;0.22285670357052922
2332.0;24.0;0.23463285146445914
2332.0;2.0;0.23717467820578042
2332.0;27.0;0.23717721540655143
2332.0;1.0;0.2385412332738152
2332.0;4.0;0.5003822518331613
2332.0;3.0;0.25243439963098957
2332.0;22.0;0.24442511739597983
2332.0;31.0;0.29425868971957303
2367.0;13.0;0.21238259889685895
2367.0;11.0;0.2170266970546569
2367.0;22.0;0.23463285146445914
2367.0;9.0;0.21746278057636123
2367.0;21.0;0.24442511739597983
2367.0;12.0;0.22285670357052922
2367.0;26.0;0.23717721540655143
2367.0;1.0;0.2385412332738152
2367.0;2.0;0.23717467820578042
2367.0;3.0;0.25243439963098957
2377.0;13.0;0.21238259889685895
2377.0;11.0;0.2170266970546569
2377.0;9.0;0.21746278057636123
2377.0;12.0;0.22285670357052922
2377.0;23.0;0.23463285146445914
2377.0;21.0;0.24442511739597983
2377.0;3.0;0.25243439963098957
2377.0;26.0;0.23717721540655143
2377.0;1.0;0.2385412332738152
2377.0;2.0;0.23717467820578042
2402.0;10.0;0.21746278057636123
2402.0;24.0;0.23463285146445914
2402.0;13.0;0.22285670357052922
2402.0;2.0;0.23717467820578042
2402.0;1.0;0.2385412332738152
2402.0;28.0;0.23717721540655143
2402.0;22.0;0.24442511739597983
2402.0;3.0;0.25243439963098957
2402.0;32.0;0.29425868971957303
2402.0;4.0;0.5003822518331613
2412.0;11.0;0.2170266970546569
2412.0;9.0;0.21746278057636123
2412.0;12.0;0.22285670357052922
2412.0;1.0;0.2385412332738152
2412.0;24.0;0.23463285146445914
2412.0;29.0;0.23717721540655143
2412.0;2.0;0.23717467820578042
2412.0;22.0;0.24442511739597983
2412.0;3.0;0.25243439963098957
2412.0;33.0;0.29425868971957303
2433.0;13.0;0.21238259889685895
2433.0;11.0;0.2170266970546569
2433.0;24.0;0.23463285146445914
2433.0;22.0;0.24442511739597983
2433.0;3.0;0.25243439963098957
2433.0;9.0;0.21746278057636123
2433.0;28.0;0.23717721540655143
2433.0;12.0;0.22285670357052922
2433.0;2.0;0.23717467820578042
2433.0;1.0;0.2385412332738152
2448.0;10.0;0.21746278057636123
2448.0;13.0;0.22285670357052922
2448.0;24.0;0.23463285146445914
2448.0;4.0;0.5003822518331613
2448.0;1.0;0.2385412332738152
2448.0;29.0;0.23717721540655143
2448.0;23.0;0.24442511739597983
2448.0;3.0;0.25243439963098957
2448.0;2.0;0.23717467820578042
2448.0;33.0;0.29425868971957303
2470.0;11.0;0.2170266970546569
2470.0;9.0;0.21746278057636123
2470.0;12.0;0.22285670357052922
2470.0;22.0;0.24442511739597983
2470.0;24.0;0.23463285146445914
2470.0;28.0;0.23717721540655143
2470.0;1.0;0.2385412332738152
2470.0;3.0;0.25243439963098957
2470.0;2.0;0.23717467820578042
2470.0;32.0;0.29425868971957303
2473.0;13.0;0.21238259889685895
2473.0;11.0;0.2170266970546569
2473.0;12.0;0.22285670357052922
2473.0;9.0;0.21746278057636123
2473.0;23.0;0.23463285146445914
2473.0;22.0;0.24442511739597983
2473.0;28.0;0.23717721540655143
2473.0;3.0;0.25243439963098957
2473.0;2.0;0.23717467820578042
2473.0;1.0;0.2385412332738152
2475.0;11.0;0.2170266970546569
2475.0;9.0;0.21746278057636123
2475.0;12.0;0.22285670357052922
2475.0;22.0;0.24442511739597983
2475.0;24.0;0.23463285146445914
2475.0;28.0;0.23717721540655143
2475.0;1.0;0.2385412332738152
2475.0;3.0;0.25243439963098957
2475.0;2.0;0.23717467820578042
2475.0;32.0;0.29425868971957303
2489.0;10.0;0.21746278057636123
2489.0;13.0;0.22285670357052922
2489.0;25.0;0.23463285146445914
2489.0;2.0;0.23717467820578042
2489.0;29.0;0.23717721540655143
2489.0;1.0;0.2385412332738152
2489.0;4.0;0.5003822518331613
2489.0;3.0;0.25243439963098957
2489.0;23.0;0.24442511739597983
2489.0;33.0;0.29425868971957303
2497.0;10.0;0.21746278057636123
2497.0;13.0;0.22285670357052922
2497.0;23.0;0.24442511739597983
2497.0;4.0;0.5003822518331613
2497.0;25.0;0.23463285146445914
2497.0;30.0;0.23717721540655143
2497.0;1.0;0.2385412332738152
2497.0;3.0;0.25243439963098957
2497.0;2.0;0.23717467820578042
2497.0;34.0;0.29425868971957303
2500.0;10.0;0.21746278057636123
2500.0;13.0;0.22285670357052922
2500.0;23.0;0.24442511739597983
2500.0;4.0;0.5003822518331613
2500.0;25.0;0.23463285146445914
2500.0;30.0;0.23717721540655143
2500.0;1.0;0.2385412332738152
2500.0;3.0;0.25243439963098957
2500.0;2.0;0.23717467820578042
2500.0;34.0;0.29425868971957303
2502.0;12.0;0.2170266970546569
2502.0;10.0;0.21746278057636123
2502.0;23.0;0.23463285146445914
2502.0;13.0;0.22285670357052922
2502.0;21.0;0.24442511739597983
2502.0;1.0;0.2385412332738152
2502.0;27.0;0.23717721540655143
2502.0;2.0;0.23717467820578042
2502.0;3.0;0.25243439963098957
2502.0;4.0;0.5003822518331613
2519.0;11.0;0.2170266970546569
2519.0;9.0;0.21746278057636123
2519.0;12.0;0.22285670357052922
2519.0;22.0;0.24442511739597983
2519.0;1.0;0.2385412332738152
2519.0;28.0;0.23717721540655143
2519.0;23.0;0.23463285146445914
2519.0;3.0;0.25243439963098957
2519.0;2.0;0.23717467820578042
2519.0;32.0;0.29425868971957303
2530.0;13.0;0.21238259889685895
2530.0;11.0;0.2170266970546569
2530.0;22.0;0.23463285146445914
2530.0;9.0;0.21746278057636123
2530.0;21.0;0.24442511739597983
2530.0;12.0;0.22285670357052922
2530.0;26.0;0.23717721540655143
2530.0;1.0;0.2385412332738152
2530.0;2.0;0.23717467820578042
2530.0;3.0;0.25243439963098957
2551.0;10.0;0.21746278057636123
2551.0;13.0;0.22285670357052922
2551.0;23.0;0.24442511739597983
2551.0;4.0;0.5003822518331613
2551.0;25.0;0.23463285146445914
2551.0;30.0;0.23717721540655143
2551.0;1.0;0.2385412332738152
2551.0;3.0;0.25243439963098957
2551.0;2.0;0.23717467820578042
2551.0;34.0;0.29425868971957303
2604.0;10.0;0.21746278057636123
2604.0;13.0;0.22285670357052922
2604.0;23.0;0.24442511739597983
2604.0;4.0;0.5003822518331613
2604.0;25.0;0.23463285146445914
2604.0;30.0;0.23717721540655143
2604.0;1.0;0.2385412332738152
2604.0;3.0;0.25243439963098957
2604.0;2.0;0.23717467820578042
2604.0;34.0;0.29425868971957303
2606.0;10.0;0.21746278057636123
2606.0;24.0;0.23463285146445914
2606.0;13.0;0.22285670357052922
2606.0;2.0;0.23717467820578042
2606.0;1.0;0.2385412332738152
2606.0;28.0;0.23717721540655143
2606.0;22.0;0.24442511739597983
2606.0;3.0;0.25243439963098957
2606.0;32.0;0.29425868971957303
2606.0;4.0;0.5003822518331613
2627.0;11.0;0.2170266970546569
2627.0;9.0;0.21746278057636123
2627.0;12.0;0.22285670357052922
2627.0;1.0;0.2385412332738152
2627.0;24.0;0.23463285146445914
2627.0;29.0;0.23717721540655143
2627.0;2.0;0.23717467820578042
2627.0;22.0;0.24442511739597983
2627.0;3.0;0.25243439963098957
2627.0;33.0;0.29425868971957303
2634.0;11.0;0.2170266970546569
2634.0;9.0;0.21746278057636123
2634.0;12.0;0.22285670357052922
2634.0;1.0;0.2385412332738152
2634.0;23.0;0.23463285146445914
2634.0;21.0;0.24442511739597983
2634.0;28.0;0.23717721540655143
2634.0;2.0;0.23717467820578042
2634.0;3.0;0.25243439963098957
2634.0;31.0;0.29425868971957303
2669.0;13.0;0.21238259889685895
2669.0;11.0;0.2170266970546569
2669.0;9.0;0.21746278057636123
2669.0;12.0;0.22285670357052922
2669.0;22.0;0.23463285146445914
2669.0;26.0;0.23717721540655143
2669.0;2.0;0.23717467820578042
2669.0;1.0;0.2385412332738152
2669.0;3.0;0.25243439963098957
2669.0;20.0;0.24442511739597983
2719.0;10.0;0.21746278057636123
2719.0;24.0;0.23463285146445914
2719.0;13.0;0.22285670357052922
2719.0;2.0;0.23717467820578042
2719.0;1.0;0.2385412332738152
2719.0;28.0;0.23717721540655143
2719.0;22.0;0.24442511739597983
2719.0;3.0;0.25243439963098957
2719.0;32.0;0.29425868971957303
2719.0;4.0;0.5003822518331613
2781.0;11.0;0.2170266970546569
2781.0;9.0;0.21746278057636123
2781.0;12.0;0.22285670357052922
2781.0;1.0;0.2385412332738152
2781.0;24.0;0.23463285146445914
2781.0;29.0;0.23717721540655143
2781.0;2.0;0.23717467820578042
2781.0;22.0;0.24442511739597983
2781.0;3.0;0.25243439963098957
2781.0;33.0;0.29425868971957303
2801.0;12.0;0.2170266970546569
2801.0;10.0;0.21746278057636123
2801.0;13.0;0.22285670357052922
2801.0;2.0;0.23717467820578042
2801.0;27.0;0.23717721540655143
2801.0;1.0;0.2385412332738152
2801.0;22.0;0.24442511739597983
2801.0;3.0;0.25243439963098957
2801.0;4.0;0.5003822518331613
2801.0;30.0;0.29425868971957303
2824.0;11.0;0.19470178950211514
2824.0;6.0;0.21238259889685895
