userId;itemId;teamId;ts_reg
186;196;2;2018-09-12 12:01:07
4371;196;8;2018-09-12 12:02:49
5062;196;87;2018-09-12 12:10:22
2634;196;21;2018-09-12 12:23:59
4907;196;68;2018-09-12 12:24:02
4907;196;68;2018-09-12 12:24:07
4907;196;68;2018-09-12 12:24:09
5284;196;33;2018-09-12 12:29:06
5470;196;13;2018-09-12 12:33:19
5284;196;33;2018-09-12 12:59:06
5419;196;40;2018-09-12 13:16:39
1733;196;59;2018-09-12 13:26:05
877;196;25;2018-09-12 13:39:36
196;196;280;2018-09-12 13:53:35
4861;196;900;2018-09-12 14:19:43
6143;196;589;2018-09-12 14:27:35
5284;196;33;2018-09-12 14:29:39
1848;196;19;2018-09-12 14:32:47
196;196;78;2018-09-12 14:34:56
1733;196;59;2018-09-12 14:36:31
4564;196;873;2018-09-12 14:38:48
5764;196;295;2018-09-12 15:01:30
196;196;280;2018-09-12 15:23:11
196;196;280;2018-09-12 15:23:16
196;196;280;2018-09-12 15:23:27
3339;196;83;2018-09-12 15:24:45
5062;196;87;2018-09-12 15:53:02
1970;196;1;2018-09-12 16:06:07
5470;196;13;2018-09-12 16:28:04
5470;196;13;2018-09-12 16:28:09
2634;196;21;2018-09-12 16:30:18
2627;196;83;2018-09-12 16:36:54
5062;196;87;2018-09-12 16:48:46
5124;196;83;2018-09-12 17:01:10
3827;196;274;2018-09-12 17:05:00
5062;196;87;2018-09-12 17:26:29
2627;196;83;2018-09-12 17:29:43
5124;196;83;2018-09-12 17:36:41
5614;196;83;2018-09-12 17:57:06
4677;196;46;2018-09-12 19:20:27
2084;196;1055;2018-09-13 08:17:23
6516;196;1;2018-09-13 08:26:04
5062;196;87;2018-09-13 08:52:22
3063;196;83;2018-09-13 09:08:30
363;196;717;2018-09-13 09:08:34
5067;196;25;2018-09-13 09:12:04
5470;196;13;2018-09-13 09:37:58
2917;196;69;2018-09-13 09:47:27
3054;196;45;2018-09-13 09:51:33
5470;196;13;2018-09-13 09:51:56
5470;196;13;2018-09-13 09:55:28
6850;196;37;2018-09-13 09:57:54
6850;196;37;2018-09-13 09:58:06
371;196;25;2018-09-13 10:01:40
196;196;280;2018-09-13 10:05:40
1188;196;37;2018-09-13 10:22:31
186;196;2;2018-09-13 10:27:14
3339;196;83;2018-09-13 10:39:16
5284;196;33;2018-09-13 10:39:43
6516;196;1;2018-09-13 10:41:33
5124;196;83;2018-09-13 10:45:49
371;196;25;2018-09-13 10:49:35
1090;196;167;2018-09-13 11:22:30
2634;196;21;2018-09-13 11:23:28
4250;196;11;2018-09-13 11:25:59
3054;196;45;2018-09-13 11:27:32
4614;196;1069;2018-09-13 11:49:42
6516;196;1;2018-09-13 12:07:46
5764;196;295;2018-09-13 12:58:24
5839;196;5;2018-09-13 13:17:23
1733;196;59;2018-09-13 13:46:20
4613;196;311;2018-09-13 14:14:49
5614;196;83;2018-09-13 14:36:34
5839;196;5;2018-09-13 14:38:00
5839;196;5;2018-09-13 14:38:01
1733;196;59;2018-09-13 14:45:17
1733;196;59;2018-09-13 14:46:31
5839;196;5;2018-09-13 14:51:19
5839;196;5;2018-09-13 14:51:21
5839;196;5;2018-09-13 14:55:48
5062;196;87;2018-09-13 15:12:08
5470;196;13;2018-09-13 15:13:44
4614;196;1069;2018-09-13 15:24:17
4672;196;23;2018-09-13 15:31:22
4672;196;23;2018-09-13 15:31:45
1188;196;37;2018-09-13 15:35:52
2917;196;69;2018-09-13 15:37:38
5062;196;87;2018-09-13 15:38:09
5467;196;39;2018-09-13 16:30:04
4108;196;837;2018-09-13 16:37:54
1633;196;30;2018-09-13 16:38:27
4108;196;837;2018-09-13 16:40:38
4108;196;837;2018-09-13 16:41:07
5470;196;13;2018-09-13 16:51:11
2669;196;280;2018-09-13 17:04:50
1451;196;171;2018-09-13 17:08:24
5124;196;83;2018-09-13 17:30:08
5470;196;13;2018-09-13 17:58:21
5470;196;13;2018-09-13 17:58:24
5470;196;13;2018-09-13 17:58:27
3585;196;30;2018-09-13 18:16:41
5467;196;39;2018-09-13 19:26:08
6516;196;1;2018-09-14 08:27:26
196;196;280;2018-09-14 08:37:06
5470;196;13;2018-09-14 09:07:01
3063;196;83;2018-09-14 09:11:08
1621;196;128;2018-09-14 09:19:16
2853;196;28;2018-09-14 09:30:19
4250;196;11;2018-09-14 09:37:02
5764;196;295;2018-09-14 09:50:28
6378;196;2272;2018-09-14 10:37:04
6896;196;26;2018-09-14 10:40:38
5470;196;13;2018-09-14 10:54:02
5470;196;13;2018-09-14 10:54:06
5470;196;13;2018-09-14 10:54:10
707;196;37;2018-09-14 10:55:07
6516;196;1;2018-09-14 10:57:25
6930;196;142;2018-09-14 11:13:14
2917;196;69;2018-09-14 11:18:52
4250;196;11;2018-09-14 11:22:52
186;196;2;2018-09-14 11:27:24
3054;196;45;2018-09-14 11:36:38
4250;196;11;2018-09-14 11:39:40
371;196;25;2018-09-14 11:49:10
5470;196;13;2018-09-14 11:51:26
5062;196;87;2018-09-14 11:53:58
418;196;19;2018-09-14 12:07:47
3677;196;9;2018-09-14 12:30:28
418;196;19;2018-09-14 12:34:09
4472;196;16;2018-09-14 12:36:40
5839;196;5;2018-09-14 12:52:26
6930;196;142;2018-09-14 12:54:09
5284;196;33;2018-09-14 12:55:10
4250;196;11;2018-09-14 12:59:11
4250;196;11;2018-09-14 13:01:14
877;196;25;2018-09-14 13:01:54
4315;196;46;2018-09-14 13:07:44
5470;196;13;2018-09-14 13:29:10
6516;196;1;2018-09-14 14:08:17
5614;196;83;2018-09-14 14:11:28
4441;196;860;2018-09-14 14:23:02
5467;196;39;2018-09-14 14:43:43
4250;196;11;2018-09-14 14:43:55
3339;196;83;2018-09-14 14:55:46
3339;196;83;2018-09-14 15:01:31
5062;196;87;2018-09-14 15:58:54
707;196;37;2018-09-14 16:02:08
3054;196;45;2018-09-14 16:10:16
5062;196;87;2018-09-14 16:18:40
1733;196;59;2018-09-14 16:38:37
5067;196;25;2018-09-14 16:40:50
3063;196;83;2018-09-17 09:08:14
2917;196;69;2018-09-17 09:11:56
5067;196;25;2018-09-17 09:16:43
1621;196;128;2018-09-17 09:34:50
5614;196;83;2018-09-17 09:44:45
5124;196;83;2018-09-17 09:50:59
3732;196;30;2018-09-17 09:52:09
3732;196;30;2018-09-17 09:53:14
3732;196;30;2018-09-17 09:53:18
3732;196;30;2018-09-17 09:53:21
3732;196;30;2018-09-17 09:53:22
5067;196;25;2018-09-17 09:55:06
5847;196;280;2018-09-17 09:59:15
5062;196;87;2018-09-17 10:04:33
5067;196;25;2018-09-17 10:43:24
5062;196;87;2018-09-17 10:59:05
196;196;280;2018-09-17 11:07:20
1733;196;59;2018-09-17 11:16:50
5764;196;295;2018-09-17 11:20:50
877;196;25;2018-09-17 11:30:57
6516;196;1;2018-09-17 11:49:49
186;196;2;2018-09-17 11:58:32
5419;196;40;2018-09-17 12:10:44
2917;196;69;2018-09-17 12:13:24
371;196;25;2018-09-17 12:15:40
2412;196;30;2018-09-17 12:28:29
5124;196;83;2018-09-17 12:56:22
5284;196;33;2018-09-17 13:06:01
3054;196;45;2018-09-17 13:24:03
5284;196;33;2018-09-17 13:27:15
1249;196;487;2018-09-17 13:48:12
4767;196;19;2018-09-17 13:55:34
112;196;2073;2018-09-17 14:03:16
5284;196;33;2018-09-17 14:33:35
2627;196;83;2018-09-17 14:41:01
5614;196;83;2018-09-17 14:44:35
6187;196;589;2018-09-17 14:47:08
5284;196;33;2018-09-17 15:00:35
5062;196;87;2018-09-17 15:02:36
5614;196;83;2018-09-17 15:05:34
3711;196;1880;2018-09-17 15:24:43
5419;196;40;2018-09-17 15:29:25
1733;196;59;2018-09-17 15:35:57
1946;196;30;2018-09-17 15:39:40
3063;196;83;2018-09-17 16:22:37
3054;196;45;2018-09-17 16:32:33
3074;196;3;2018-09-17 16:37:44
5062;196;87;2018-09-17 16:42:09
2627;196;83;2018-09-17 16:46:20
1948;196;261;2018-09-17 16:52:29
2147;196;19;2018-09-17 17:06:35
3339;196;83;2018-09-17 17:08:23
6850;196;37;2018-09-17 17:12:55
1946;196;30;2018-09-17 17:18:40
5124;196;83;2018-09-17 17:21:51
4706;196;40;2018-09-17 17:53:46
3585;196;30;2018-09-18 08:42:43
1946;196;30;2018-09-18 08:47:17
5365;196;2247;2018-09-18 09:04:46
2917;196;69;2018-09-18 09:13:13
6653;196;1029;2018-09-18 09:15:22
5470;196;13;2018-09-18 09:26:46
5067;196;25;2018-09-18 09:27:12
5124;196;83;2018-09-18 09:35:05
3339;196;83;2018-09-18 09:41:04
1621;196;128;2018-09-18 09:50:20
5470;196;13;2018-09-18 10:11:27
5284;196;33;2018-09-18 10:13:34
371;196;25;2018-09-18 10:16:16
5614;196;83;2018-09-18 10:25:18
7059;196;46;2018-09-18 10:51:09
3677;196;9;2018-09-18 11:01:32
6516;196;1;2018-09-18 11:04:31
3677;196;9;2018-09-18 11:07:12
3063;196;83;2018-09-18 11:18:52
186;196;2;2018-09-18 11:26:29
3732;196;30;2018-09-18 11:29:24
1733;196;59;2018-09-18 11:41:04
4472;196;16;2018-09-18 11:42:47
5062;196;87;2018-09-18 11:50:56
2917;196;69;2018-09-18 11:54:28
3054;196;45;2018-09-18 12:17:26
3536;196;41;2018-09-18 13:07:07
5764;196;295;2018-09-18 13:09:06
5062;196;87;2018-09-18 13:28:19
2627;196;83;2018-09-18 13:32:51
4634;196;46;2018-09-18 13:37:30
7059;196;46;2018-09-18 13:45:18
1733;196;59;2018-09-18 14:01:15
2917;196;69;2018-09-18 14:01:53
4595;196;31;2018-09-18 14:10:11
2640;196;2163;2018-09-18 14:14:22
5764;196;295;2018-09-18 14:17:57
1733;196;59;2018-09-18 14:18:35
4595;196;31;2018-09-18 15:01:37
1733;196;59;2018-09-18 15:04:38
6387;196;9;2018-09-18 15:05:00
877;196;25;2018-09-18 15:24:58
420;196;2089;2018-09-18 15:31:21
3063;196;83;2018-09-18 15:47:46
3054;196;45;2018-09-18 15:48:06
1733;196;59;2018-09-18 16:05:57
2627;196;83;2018-09-18 16:10:42
5062;196;87;2018-09-18 16:12:14
1946;196;30;2018-09-18 16:12:52
3474;196;33;2018-09-18 16:17:29
3474;196;33;2018-09-18 16:19:03
6761;196;16;2018-09-18 16:29:00
1090;196;167;2018-09-18 16:29:10
6387;196;9;2018-09-18 16:34:29
4250;196;11;2018-09-18 16:52:14
2917;196;69;2018-09-18 16:54:09
4250;196;11;2018-09-18 16:59:08
4595;196;31;2018-09-18 17:04:45
4595;196;31;2018-09-18 17:21:20
5614;196;83;2018-09-18 17:33:47
5062;196;87;2018-09-18 17:37:05
1188;196;37;2018-09-18 17:37:48
3339;196;83;2018-09-18 17:37:49
3339;196;83;2018-09-18 17:38:56
1848;196;19;2018-09-18 18:01:53
1451;196;171;2018-09-18 18:04:28
3063;196;83;2018-09-19 08:53:01
1621;196;128;2018-09-19 09:16:03
6143;196;589;2018-09-19 09:17:37
3754;196;280;2018-09-19 09:48:44
5062;196;87;2018-09-19 09:51:48
2917;196;69;2018-09-19 09:57:28
1621;196;128;2018-09-19 10:06:03
5470;196;13;2018-09-19 10:14:40
5470;196;13;2018-09-19 10:15:08
5470;196;13;2018-09-19 10:15:12
5470;196;13;2018-09-19 10:15:20
371;196;25;2018-09-19 10:18:31
1946;196;30;2018-09-19 10:31:11
1188;196;37;2018-09-19 10:35:26
3754;196;280;2018-09-19 10:38:56
3339;196;83;2018-09-19 10:42:55
3904;196;2210;2018-09-19 11:16:30
3754;196;280;2018-09-19 11:17:57
1917;196;280;2018-09-19 11:21:31
5764;196;295;2018-09-19 11:53:27
186;196;2;2018-09-19 11:59:46
1946;196;30;2018-09-19 12:16:53
3779;196;45;2018-09-19 12:21:53
6516;196;1;2018-09-19 12:24:28
6516;196;1;2018-09-19 13:20:06
1090;196;167;2018-09-19 13:28:54
6972;196;16;2018-09-19 13:36:33
5419;196;40;2018-09-19 13:44:28
567;196;548;2018-09-19 13:57:38
2917;196;69;2018-09-19 14:10:20
5062;196;87;2018-09-19 14:11:50
3063;196;83;2018-09-19 14:24:02
3540;196;2195;2018-09-19 14:27:51
5470;196;13;2018-09-19 14:37:39
6850;196;37;2018-09-19 14:53:35
5284;196;33;2018-09-19 15:02:15
326;196;184;2018-09-19 15:11:00
5062;196;87;2018-09-19 15:12:38
3054;196;45;2018-09-19 15:34:02
1733;196;59;2018-09-19 15:42:42
1733;196;59;2018-09-19 15:47:02
196;196;280;2018-09-19 15:52:06
1948;196;261;2018-09-19 15:54:45
6387;196;9;2018-09-19 15:57:54
2917;196;69;2018-09-19 16:01:30
5470;196;13;2018-09-19 16:03:49
4250;196;11;2018-09-19 16:06:59
3054;196;45;2018-09-19 16:23:40
3827;196;274;2018-09-19 16:25:10
1733;196;59;2018-09-19 16:30:53
3054;196;45;2018-09-19 17:09:03
3054;196;45;2018-09-19 17:09:09
2627;196;83;2018-09-19 17:21:48
2917;196;69;2018-09-19 17:22:58
6850;196;37;2018-09-19 17:24:57
1948;196;261;2018-09-19 17:36:34
5614;196;83;2018-09-19 17:39:16
6516;196;1;2018-09-20 08:24:58
1733;196;59;2018-09-20 08:50:15
2075;196;83;2018-09-20 08:55:30
5467;196;39;2018-09-20 09:06:58
371;196;25;2018-09-20 09:47:56
2075;196;83;2018-09-20 10:05:27
7059;196;46;2018-09-20 10:07:55
2627;196;83;2018-09-20 10:18:24
3158;196;336;2018-09-20 10:23:05
5614;196;83;2018-09-20 10:36:45
186;196;2;2018-09-20 10:40:00
186;196;2;2018-09-20 10:40:03
196;196;280;2018-09-20 10:49:41
5470;196;13;2018-09-20 10:55:36
877;196;25;2018-09-20 10:56:52
5062;196;87;2018-09-20 10:59:18
5847;196;280;2018-09-20 11:05:46
6516;196;1;2018-09-20 11:08:21
3158;196;336;2018-09-20 11:10:17
3063;196;83;2018-09-20 11:14:52
3158;196;336;2018-09-20 11:21:52
371;196;25;2018-09-20 11:26:01
3158;196;336;2018-09-20 11:28:17
5470;196;13;2018-09-20 11:44:25
877;196;25;2018-09-20 11:57:17
3158;196;336;2018-09-20 11:57:23
2853;196;28;2018-09-20 12:23:52
2853;196;28;2018-09-20 12:24:13
5062;196;87;2018-09-20 12:28:10
5284;196;33;2018-09-20 12:31:24
2627;196;83;2018-09-20 12:44:17
1733;196;59;2018-09-20 13:08:13
1733;196;59;2018-09-20 13:10:10
1733;196;59;2018-09-20 13:10:43
1970;196;1;2018-09-20 13:14:16
6516;196;1;2018-09-20 13:52:22
3779;196;45;2018-09-20 14:08:26
2627;196;83;2018-09-20 14:20:28
5467;196;39;2018-09-20 14:27:51
6930;196;142;2018-09-20 14:40:44
6102;196;16;2018-09-20 14:48:51
5764;196;295;2018-09-20 14:58:51
1733;196;59;2018-09-20 15:00:03
5062;196;87;2018-09-20 15:27:17
196;196;280;2018-09-20 15:36:59
3779;196;45;2018-09-20 15:37:51
4564;196;873;2018-09-20 15:52:39
4564;196;873;2018-09-20 15:53:25
4564;196;873;2018-09-20 15:54:13
4564;196;873;2018-09-20 15:56:57
2917;196;69;2018-09-20 16:07:42
5062;196;87;2018-09-20 16:12:31
7059;196;46;2018-09-20 16:15:27
3779;196;45;2018-09-20 16:22:46
2075;196;83;2018-09-20 16:24:01
2627;196;83;2018-09-20 16:39:44
5062;196;87;2018-09-20 16:59:19
5062;196;87;2018-09-20 16:59:22
2075;196;83;2018-09-20 17:13:01
2627;196;83;2018-09-20 17:30:48
3063;196;83;2018-09-20 17:31:58
2627;196;83;2018-09-20 17:35:08
1188;196;37;2018-09-20 17:40:17
2075;196;83;2018-09-20 17:49:17
6143;196;589;2018-09-20 17:51:18
6516;196;1;2018-09-21 08:28:27
6516;196;1;2018-09-21 08:35:40
3063;196;83;2018-09-21 09:07:11
3380;196;2187;2018-09-21 09:28:46
4677;196;46;2018-09-21 09:42:25
6516;196;1;2018-09-21 09:53:47
371;196;25;2018-09-21 09:56:55
4646;196;39;2018-09-21 10:00:27
1946;196;30;2018-09-21 10:12:54
1946;196;30;2018-09-21 10:16:54
6378;196;2272;2018-09-21 10:20:39
4825;196;89;2018-09-21 10:28:48
5470;196;13;2018-09-21 10:29:19
1621;196;128;2018-09-21 10:34:09
2627;196;83;2018-09-21 10:39:58
4595;196;31;2018-09-21 10:51:59
2075;196;83;2018-09-21 10:53:32
3536;196;41;2018-09-21 11:21:42
6761;196;16;2018-09-21 11:40:43
1946;196;30;2018-09-21 11:47:54
5764;196;295;2018-09-21 11:48:11
186;196;2;2018-09-21 11:50:11
5062;196;87;2018-09-21 12:07:55
5847;196;280;2018-09-21 12:13:20
186;196;2;2018-09-21 12:17:47
3536;196;41;2018-09-21 12:30:33
3585;196;30;2018-09-21 12:43:35
1188;196;37;2018-09-21 12:51:01
5470;196;13;2018-09-21 12:56:49
3503;196;46;2018-09-21 13:09:54
1733;196;59;2018-09-21 13:25:44
1733;196;59;2018-09-21 13:34:28
6516;196;1;2018-09-21 13:42:13
1633;196;30;2018-09-21 14:27:05
5467;196;39;2018-09-21 14:27:24
1733;196;59;2018-09-21 14:47:02
1946;196;30;2018-09-21 15:40:18
5470;196;13;2018-09-21 15:54:36
685;196;46;2018-09-21 15:55:57
3395;196;37;2018-09-21 16:09:51
1733;196;59;2018-09-21 16:10:35
3063;196;83;2018-09-21 16:22:09
4595;196;31;2018-09-21 16:24:40
5062;196;87;2018-09-21 16:26:09
5062;196;87;2018-09-21 16:27:37
5067;196;25;2018-09-21 16:52:57
5062;196;87;2018-09-21 17:13:38
5470;196;13;2018-09-21 17:45:29
2627;196;83;2018-09-21 18:17:25
5062;196;87;2018-09-24 08:47:45
5470;196;13;2018-09-24 08:56:52
5062;196;87;2018-09-24 09:00:06
5470;196;13;2018-09-24 09:04:01
5062;196;87;2018-09-24 09:16:07
5067;196;25;2018-09-24 09:26:10
5419;196;40;2018-09-24 09:29:42
5614;196;83;2018-09-24 09:40:47
371;196;25;2018-09-24 09:58:25
5419;196;40;2018-09-24 10:18:30
4371;196;8;2018-09-24 10:20:35
2627;196;83;2018-09-24 10:22:03
5470;196;13;2018-09-24 10:29:29
877;196;25;2018-09-24 10:32:26
2917;196;69;2018-09-24 10:40:28
877;196;25;2018-09-24 10:58:24
4614;196;1069;2018-09-24 11:18:13
1946;196;30;2018-09-24 11:51:25
186;196;2;2018-09-24 12:00:15
5419;196;40;2018-09-24 12:10:55
5419;196;40;2018-09-24 12:11:07
2147;196;19;2018-09-24 12:19:45
3054;196;45;2018-09-24 13:26:09
3503;196;46;2018-09-24 13:29:30
4595;196;31;2018-09-24 13:58:11
3395;196;37;2018-09-24 14:27:29
1621;196;128;2018-09-24 14:28:04
4825;196;89;2018-09-24 14:32:24
5062;196;87;2018-09-24 14:33:03
5062;196;87;2018-09-24 14:52:37
4613;196;311;2018-09-24 15:00:38
196;196;280;2018-09-24 15:15:03
196;196;280;2018-09-24 15:30:14
1970;196;1;2018-09-24 15:32:02
326;196;184;2018-09-24 15:38:16
5467;196;39;2018-09-24 15:40:21
5614;196;83;2018-09-24 15:43:09
5067;196;25;2018-09-24 15:55:30
403;196;1780;2018-09-24 16:02:09
7095;196;280;2018-09-24 16:07:28
1733;196;59;2018-09-24 16:13:11
2627;196;83;2018-09-24 16:14:02
5614;196;83;2018-09-24 16:19:57
1633;196;30;2018-09-24 16:20:35
2075;196;83;2018-09-24 16:20:42
7115;196;2068;2018-09-24 17:06:05
2917;196;69;2018-09-24 17:19:57
5062;196;87;2018-09-24 17:28:23
5493;196;951;2018-09-24 17:32:36
5419;196;40;2018-09-24 17:33:23
3063;196;83;2018-09-24 17:49:35
2627;196;83;2018-09-24 17:55:57
4677;196;46;2018-09-24 18:35:04
4677;196;46;2018-09-24 18:36:24
4677;196;46;2018-09-24 18:36:50
5470;196;13;2018-09-24 18:40:22
5419;196;40;2018-09-25 08:45:22
2412;196;30;2018-09-25 08:53:30
3063;196;83;2018-09-25 08:58:31
2075;196;83;2018-09-25 09:18:11
5419;196;40;2018-09-25 09:44:52
5470;196;13;2018-09-25 09:45:22
1733;196;59;2018-09-25 09:46:03
2917;196;69;2018-09-25 09:56:35
2075;196;83;2018-09-25 09:56:36
371;196;25;2018-09-25 09:59:20
1733;196;59;2018-09-25 10:14:28
2627;196;83;2018-09-25 10:26:27
5470;196;13;2018-09-25 10:32:17
1733;196;59;2018-09-25 10:32:18
4081;196;2176;2018-09-25 11:00:23
5614;196;83;2018-09-25 11:00:47
4081;196;2176;2018-09-25 11:10:44
6761;196;16;2018-09-25 11:11:26
3395;196;37;2018-09-25 11:14:32
3395;196;37;2018-09-25 11:15:13
5764;196;295;2018-09-25 11:20:27
5470;196;13;2018-09-25 11:28:53
196;196;280;2018-09-25 11:42:12
186;196;2;2018-09-25 11:53:32
6516;196;1;2018-09-25 11:56:21
186;196;2;2018-09-25 12:01:14
2917;196;69;2018-09-25 12:09:56
6516;196;1;2018-09-25 12:10:18
5470;196;13;2018-09-25 12:19:01
6516;196;1;2018-09-25 12:20:50
6516;196;1;2018-09-25 12:45:36
1621;196;128;2018-09-25 12:52:15
4250;196;11;2018-09-25 12:52:23
986;196;2106;2018-09-25 13:01:18
3536;196;41;2018-09-25 13:05:51
1733;196;59;2018-09-25 13:09:54
4595;196;31;2018-09-25 13:19:09
5062;196;87;2018-09-25 13:42:16
2475;196;11;2018-09-25 13:45:26
4250;196;11;2018-09-25 14:21:44
4825;196;89;2018-09-25 14:35:30
4706;196;40;2018-09-25 14:45:00
5399;196;1315;2018-09-25 14:50:25
4677;196;46;2018-09-25 14:58:54
6102;196;16;2018-09-25 15:06:47
5614;196;83;2018-09-25 15:09:56
4614;196;1069;2018-09-25 15:12:07
5614;196;83;2018-09-25 15:14:48
3054;196;45;2018-09-25 15:21:29
5470;196;13;2018-09-25 15:27:23
5614;196;83;2018-09-25 15:32:10
5062;196;87;2018-09-25 15:38:16
1733;196;59;2018-09-25 15:38:48
7053;196;737;2018-09-25 15:46:45
2669;196;280;2018-09-25 15:52:24
5419;196;40;2018-09-25 16:06:22
5062;196;87;2018-09-25 16:19:51
5062;196;87;2018-09-25 16:19:58
3503;196;46;2018-09-25 16:26:41
3063;196;83;2018-09-25 16:31:31
3395;196;37;2018-09-25 16:40:19
1633;196;30;2018-09-25 16:59:08
5470;196;13;2018-09-25 17:01:53
5419;196;40;2018-09-25 17:10:42
5470;196;13;2018-09-25 17:16:53
5062;196;87;2018-09-25 17:27:38
196;196;280;2018-09-25 17:33:13
5470;196;13;2018-09-25 17:51:09
196;196;280;2018-09-25 18:06:43
1848;196;19;2018-09-25 18:19:53
5062;196;87;2018-09-26 08:44:12
3063;196;83;2018-09-26 09:24:57
5614;196;83;2018-09-26 09:28:25
2075;196;83;2018-09-26 09:42:47
371;196;25;2018-09-26 09:59:41
6516;196;1;2018-09-26 10:15:33
1188;196;37;2018-09-26 10:33:52
5419;196;40;2018-09-26 10:41:10
4825;196;89;2018-09-26 10:43:21
877;196;25;2018-09-26 10:49:06
5284;196;33;2018-09-26 10:51:57
5614;196;83;2018-09-26 10:57:04
6516;196;1;2018-09-26 11:12:01
1090;196;167;2018-09-26 11:38:38
2917;196;69;2018-09-26 11:47:29
186;196;2;2018-09-26 11:56:11
3536;196;41;2018-09-26 12:21:57
5844;196;344;2018-09-26 12:39:29
5844;196;344;2018-09-26 12:40:22
6930;196;142;2018-09-26 12:57:15
1733;196;59;2018-09-26 13:06:05
1733;196;59;2018-09-26 13:17:49
1848;196;19;2018-09-26 13:25:08
4595;196;31;2018-09-26 13:31:56
2917;196;69;2018-09-26 14:02:31
4595;196;31;2018-09-26 14:06:18
5844;196;344;2018-09-26 14:13:14
1733;196;59;2018-09-26 14:15:46
1621;196;128;2018-09-26 14:24:45
2917;196;69;2018-09-26 14:37:25
5764;196;295;2018-09-26 14:41:31
3063;196;83;2018-09-26 14:43:42
5844;196;344;2018-09-26 14:52:19
5844;196;344;2018-09-26 15:02:26
3536;196;41;2018-09-26 15:06:23
2556;196;2160;2018-09-26 15:07:12
2917;196;69;2018-09-26 15:09:40
5844;196;344;2018-09-26 15:12:47
2075;196;83;2018-09-26 15:19:40
5844;196;344;2018-09-26 15:22:16
196;196;280;2018-09-26 15:22:19
1633;196;30;2018-09-26 15:28:31
5062;196;87;2018-09-26 15:41:12
5493;196;951;2018-09-26 15:50:09
5844;196;344;2018-09-26 15:50:16
5493;196;951;2018-09-26 15:51:04
5844;196;344;2018-09-26 15:51:31
1970;196;1;2018-09-26 15:52:22
5493;196;951;2018-09-26 15:57:02
3395;196;37;2018-09-26 16:02:10
3789;196;77;2018-09-26 16:20:38
3395;196;37;2018-09-26 16:21:32
5062;196;87;2018-09-26 16:33:59
2627;196;83;2018-09-26 16:45:09
2627;196;83;2018-09-26 17:08:58
196;196;280;2018-09-26 18:20:42
5067;196;25;2018-09-27 08:27:07
5062;196;87;2018-09-27 08:48:14
6516;196;1;2018-09-27 08:58:42
2634;196;21;2018-09-27 08:59:20
5839;196;5;2018-09-27 09:06:00
3503;196;46;2018-09-27 09:33:56
5062;196;87;2018-09-27 09:51:36
3063;196;83;2018-09-27 09:51:55
5645;196;3;2018-09-27 09:53:16
4825;196;89;2018-09-27 10:09:16
6516;196;1;2018-09-27 10:15:16
5614;196;83;2018-09-27 10:25:15
3054;196;45;2018-09-27 10:33:14
5062;196;87;2018-09-27 10:37:54
1621;196;128;2018-09-27 10:54:47
5614;196;83;2018-09-27 10:54:52
2627;196;83;2018-09-27 11:01:59
5764;196;295;2018-09-27 11:18:10
5470;196;13;2018-09-27 11:21:17
6516;196;1;2018-09-27 11:45:39
2917;196;69;2018-09-27 12:12:14
6516;196;1;2018-09-27 12:34:14
5470;196;13;2018-09-27 13:05:12
5844;196;344;2018-09-27 13:08:02
5062;196;87;2018-09-27 13:12:30
5470;196;13;2018-09-27 13:40:36
5470;196;13;2018-09-27 13:43:24
1633;196;30;2018-09-27 13:48:24
6761;196;16;2018-09-27 14:14:31
5284;196;33;2018-09-27 14:17:07
1539;196;363;2018-09-27 14:52:52
4595;196;31;2018-09-27 15:06:51
1848;196;19;2018-09-27 15:10:53
5067;196;25;2018-09-27 15:17:44
1733;196;59;2018-09-27 15:23:05
4972;196;488;2018-09-27 15:25:44
