userId;itemId;est
1442.0;383.0;0.3153908582222538
1442.0;192.0;0.3153908582222538
1443.0;194.0;0.3153908582222538
1443.0;217.0;0.3153908582222538
1443.0;238.0;0.3153908582222538
1443.0;218.0;0.3153908582222538
1443.0;220.0;0.3153908582222538
1443.0;644.0;0.3153908582222538
1443.0;656.0;0.3153908582222538
1443.0;216.0;0.3153908582222538
1443.0;233.0;0.0980724229622887
1443.0;681.0;0.09691991303753639
1451.0;191.0;0.4030572357736306
1451.0;681.0;0.40080942883818715
1451.0;644.0;0.3153908582222538
1451.0;656.0;0.3153908582222538
1451.0;206.0;0.23907885786119468
1451.0;253.0;0.21201461015899095
1451.0;201.0;0.19331734726258223
1451.0;192.0;0.16413427844295136
1451.0;646.0;0.16074819866958953
1451.0;221.0;0.15448053673910567
1501.0;194.0;0.3153908582222538
1501.0;206.0;0.3153908582222538
1501.0;648.0;0.3153908582222538
1501.0;656.0;0.3153908582222538
1501.0;201.0;0.14276290218651116
1501.0;681.0;0.13246464532679444
1501.0;215.0;0.12784317550048827
1501.0;219.0;0.09818281115472953
1501.0;217.0;0.0824239472607942
1501.0;220.0;0.07106495706712208
1504.0;194.0;0.3153908582222538
1504.0;215.0;0.10474837241434073
1504.0;681.0;0.09693208094914489
1504.0;217.0;0.09090909090909093
1504.0;245.0;0.08532091776681264
1504.0;206.0;0.08075784960251413
1504.0;193.0;0.07661214994030321
1504.0;216.0;0.06349156672704576
1504.0;383.0;0.06033373290977807
1504.0;220.0;0.06030682544735215
1524.0;196.0;0.48123082370244585
1524.0;646.0;0.470897516770898
1524.0;681.0;0.36186150280950896
1524.0;644.0;0.3153908582222538
1524.0;657.0;0.3153908582222538
1524.0;253.0;0.3153908582222538
1524.0;655.0;0.20211410735796356
1524.0;225.0;0.17283406633488207
1524.0;216.0;0.14285714283809686
1524.0;191.0;0.1181406599400944
1529.0;194.0;0.3153908582222538
1529.0;648.0;0.3153908582222538
1529.0;656.0;0.3153908582222538
1529.0;219.0;0.3083702157145737
1529.0;681.0;0.16837997797030477
1529.0;206.0;0.12724503352072364
1529.0;193.0;0.10369383723218395
1529.0;655.0;0.0785498084362065
1529.0;217.0;0.07395197892777375
1529.0;209.0;0.07248480610230443
1551.0;194.0;0.3153908582222538
1551.0;217.0;0.3153908582222538
1551.0;656.0;0.3153908582222538
1551.0;681.0;0.12063039462227722
1551.0;201.0;0.088865494853863
1551.0;655.0;0.07967029501148884
1551.0;233.0;0.07809712463930688
1551.0;383.0;0.06610982233113546
1551.0;193.0;0.05804831833105326
1551.0;245.0;0.055529131732169265
1569.0;194.0;0.3153908582222538
1569.0;217.0;0.3153908582222538
1569.0;215.0;0.3153908582222538
1569.0;214.0;0.3153908582222538
1569.0;201.0;0.10343224281141748
1569.0;681.0;0.0939192755644569
1569.0;245.0;0.08271090730627201
1569.0;196.0;0.07422425654925856
1569.0;383.0;0.06229491247081867
1569.0;225.0;0.05583028427261191
1585.0;194.0;0.3153908582222538
1585.0;206.0;0.3153908582222538
1585.0;217.0;0.3153908582222538
1585.0;209.0;0.3153908582222538
1585.0;215.0;0.3153908582222538
1585.0;648.0;0.3153908582222538
1585.0;656.0;0.3153908582222538
1585.0;681.0;0.14643134298867702
1585.0;201.0;0.12104059427553646
1585.0;221.0;0.06160800889557441
1589.0;681.0;0.39867921517476257
1589.0;221.0;0.3692783442968105
1589.0;191.0;0.31607787764513967
1589.0;644.0;0.3153908582222538
1589.0;656.0;0.3153908582222538
1589.0;201.0;0.3029293709349341
1589.0;220.0;0.272154870696995
1589.0;192.0;0.16814187509200876
1589.0;233.0;0.16582026721516113
1589.0;253.0;0.1624666144798151
1602.0;219.0;0.5403681881779281
1602.0;194.0;0.3153908582222538
1602.0;214.0;0.3153908582222538
1602.0;253.0;0.3153908582222538
1602.0;245.0;0.2498602866745212
1602.0;201.0;0.15835312010196004
1602.0;383.0;0.10571751559027155
1602.0;193.0;0.09421305062992062
1602.0;216.0;0.09090909090909093
1602.0;215.0;0.08913077552215432
1616.0;233.0;0.3153908582222538
1616.0;244.0;0.3153908582222538
1616.0;655.0;0.3153908582222538
1616.0;194.0;0.3153908582222538
1616.0;251.0;0.3153908582222538
1616.0;659.0;0.3153908582222538
1616.0;663.0;0.3153908582222538
1616.0;646.0;0.3153908582222538
1616.0;383.0;0.3153908582222538
1616.0;192.0;0.3153908582222538
1621.0;233.0;0.3153908582222538
1621.0;244.0;0.3153908582222538
1621.0;655.0;0.3153908582222538
1621.0;194.0;0.3153908582222538
1621.0;251.0;0.3153908582222538
1621.0;659.0;0.3153908582222538
1621.0;663.0;0.3153908582222538
1621.0;646.0;0.3153908582222538
1621.0;383.0;0.3153908582222538
1621.0;192.0;0.3153908582222538
1633.0;681.0;0.48156550496669936
1633.0;192.0;0.34035940334820425
1633.0;644.0;0.3153908582222538
1633.0;253.0;0.3153908582222538
1633.0;646.0;0.26276456149114263
1633.0;201.0;0.2458475342267142
1633.0;206.0;0.2334634307740239
1633.0;225.0;0.19014742074776492
1633.0;216.0;0.14285714283809686
1633.0;233.0;0.14047130834152474
1644.0;194.0;0.3153908582222538
1644.0;206.0;0.3153908582222538
1644.0;217.0;0.3153908582222538
1644.0;209.0;0.3153908582222538
1644.0;215.0;0.3153908582222538
1644.0;648.0;0.3153908582222538
1644.0;656.0;0.3153908582222538
1644.0;681.0;0.14711654767348767
1644.0;201.0;0.12118875978065095
1644.0;221.0;0.0616153108783038
1651.0;194.0;0.3153908582222538
1651.0;681.0;0.11168868084823515
1651.0;245.0;0.09892106875820203
1651.0;253.0;0.09801764429594836
1651.0;233.0;0.07711529182098568
1651.0;201.0;0.07035494713448326
1651.0;217.0;0.06655299119668921
1651.0;191.0;0.06529654125349883
1651.0;225.0;0.05746674718540657
1651.0;216.0;0.05536925074176741
1671.0;194.0;0.3153908582222538
1671.0;217.0;0.3153908582222538
1671.0;215.0;0.3153908582222538
1671.0;222.0;0.3153908582222538
1671.0;214.0;0.3153908582222538
1671.0;216.0;0.3153908582222538
1671.0;253.0;0.3153908582222538
1671.0;245.0;0.11451903766996549
1671.0;383.0;0.08432295280142173
1671.0;196.0;0.06325689326356679
1693.0;206.0;0.9999949170486682
1693.0;196.0;0.719002300768353
1693.0;194.0;0.3153908582222538
1693.0;192.0;0.3153908582222538
1693.0;217.0;0.3153908582222538
1693.0;219.0;0.3153908582222538
1693.0;221.0;0.3153908582222538
1693.0;224.0;0.3153908582222538
1693.0;225.0;0.3153908582222538
1693.0;651.0;0.3153908582222538
1704.0;194.0;0.3153908582222538
1704.0;217.0;0.3153908582222538
1704.0;215.0;0.3153908582222538
1704.0;214.0;0.3153908582222538
1704.0;201.0;0.1027735343020862
1704.0;245.0;0.08218161552329366
1704.0;196.0;0.07725352879358471
1704.0;383.0;0.06558365169738556
1704.0;225.0;0.05703856626900221
1704.0;191.0;0.054278403193280284
1722.0;233.0;0.3153908582222538
1722.0;244.0;0.3153908582222538
1722.0;655.0;0.3153908582222538
1722.0;194.0;0.3153908582222538
1722.0;251.0;0.3153908582222538
1722.0;659.0;0.3153908582222538
1722.0;663.0;0.3153908582222538
1722.0;646.0;0.3153908582222538
1722.0;383.0;0.3153908582222538
1722.0;192.0;0.3153908582222538
1733.0;644.0;0.3153908582222538
1733.0;657.0;0.3153908582222538
1733.0;253.0;0.3153908582222538
1733.0;681.0;0.17199687055849527
1733.0;216.0;0.14285714283809686
1733.0;251.0;0.11998726843465142
1733.0;646.0;0.1113339111820639
1733.0;221.0;0.10859707770214282
1733.0;233.0;0.09135721355811133
1733.0;225.0;0.08010397511009051
1768.0;194.0;0.3153908582222538
1768.0;217.0;0.3153908582222538
1768.0;216.0;0.14285714283809686
1768.0;681.0;0.11289652261464267
1768.0;253.0;0.11242432012653446
1768.0;245.0;0.07786639914616382
1768.0;383.0;0.07007683299438881
1768.0;233.0;0.06647674453733257
1768.0;191.0;0.06267572479432357
1768.0;193.0;0.05681446318106443
1770.0;196.0;0.6557831884958191
1770.0;192.0;0.6451159081452451
1770.0;191.0;0.4882853920652233
1770.0;206.0;0.3673018310169651
1770.0;201.0;0.3376599506283182
1770.0;646.0;0.32503040323428156
1770.0;644.0;0.3153908582222538
1770.0;253.0;0.3153908582222538
1770.0;225.0;0.2404663694284377
1770.0;233.0;0.14676183666817733
1784.0;194.0;0.3153908582222538
1784.0;656.0;0.3153908582222538
1784.0;681.0;0.1597962765287719
1784.0;191.0;0.10731179197468285
1784.0;655.0;0.088272070513258
1784.0;233.0;0.08792657428351902
1784.0;206.0;0.08570380089498134
1784.0;383.0;0.07642569150013784
1784.0;201.0;0.07636299126402127
1784.0;218.0;0.07454863252899159
1808.0;194.0;0.3153908582222538
1808.0;217.0;0.3153908582222538
1808.0;215.0;0.3153908582222538
1808.0;214.0;0.3153908582222538
1808.0;201.0;0.10333292452921515
1808.0;245.0;0.10280735578134971
1808.0;681.0;0.0871662047410545
1808.0;196.0;0.07969256971130008
1808.0;383.0;0.07064963393977179
1808.0;225.0;0.05764491734045674
1830.0;194.0;0.3153908582222538
1830.0;206.0;0.3153908582222538
1830.0;217.0;0.3153908582222538
1830.0;209.0;0.3153908582222538
1830.0;215.0;0.3153908582222538
1830.0;648.0;0.3153908582222538
1830.0;656.0;0.3153908582222538
1830.0;681.0;0.1464469776323083
1830.0;201.0;0.1210439650906185
1830.0;221.0;0.06160817494305454
1831.0;233.0;0.3153908582222538
1831.0;244.0;0.3153908582222538
1831.0;655.0;0.3153908582222538
1831.0;194.0;0.3153908582222538
1831.0;251.0;0.3153908582222538
1831.0;659.0;0.3153908582222538
1831.0;663.0;0.3153908582222538
1831.0;646.0;0.3153908582222538
1831.0;383.0;0.3153908582222538
1831.0;192.0;0.3153908582222538
1848.0;681.0;0.5358436450398177
1848.0;192.0;0.5222385741335226
1848.0;201.0;0.33137896434669517
1848.0;644.0;0.3153908582222538
1848.0;253.0;0.3153908582222538
1848.0;646.0;0.2952151993421997
1848.0;206.0;0.22263901962493937
1848.0;225.0;0.1870193565908033
1848.0;233.0;0.15417525444306468
1848.0;216.0;0.14285714283809686
1869.0;233.0;0.3153908582222538
1869.0;655.0;0.3153908582222538
1869.0;194.0;0.3153908582222538
1869.0;251.0;0.3153908582222538
1869.0;196.0;0.3153908582222538
1869.0;659.0;0.3153908582222538
1869.0;663.0;0.3153908582222538
1869.0;646.0;0.3153908582222538
1869.0;383.0;0.3153908582222538
1869.0;192.0;0.3153908582222538
1910.0;194.0;0.3153908582222538
1910.0;217.0;0.3153908582222538
1910.0;215.0;0.3153908582222538
1910.0;214.0;0.3153908582222538
1910.0;201.0;0.10343216945584086
1910.0;681.0;0.09391912723988613
1910.0;245.0;0.0827108542828241
1910.0;196.0;0.07422421475348116
1910.0;383.0;0.06229484137335324
1910.0;225.0;0.05583027891244242
1917.0;194.0;0.3153908582222538
1917.0;217.0;0.3153908582222538
1917.0;216.0;0.14285714283809686
1917.0;681.0;0.11430887903205049
1917.0;253.0;0.1122451438519127
1917.0;245.0;0.0778075001876275
1917.0;383.0;0.07028358234247972
1917.0;233.0;0.06659184704688718
1917.0;191.0;0.06502027132974059
1917.0;225.0;0.05694114706191189
1923.0;191.0;0.4931520067723715
1923.0;681.0;0.3672942254961231
1923.0;644.0;0.3153908582222538
1923.0;253.0;0.3153908582222538
1923.0;201.0;0.30124602383032906
1923.0;206.0;0.2802827274578185
1923.0;196.0;0.256798269716072
1923.0;192.0;0.21371092256902738
1923.0;225.0;0.16978165075554066
1923.0;646.0;0.15858380599407243
1929.0;196.0;0.4486508772704953
1929.0;193.0;0.34550583066464297
1929.0;194.0;0.3153908582222538
1929.0;217.0;0.3153908582222538
1929.0;656.0;0.3153908582222538
1929.0;646.0;0.22142709562464682
1929.0;191.0;0.20023102531850434
1929.0;655.0;0.13976857082989913
1929.0;201.0;0.13405244914627365
1929.0;245.0;0.09831016055719513
1946.0;655.0;0.3936825986776525
1946.0;201.0;0.3863704074783151
1946.0;192.0;0.3676493718546137
1946.0;681.0;0.3348367097534836
1946.0;644.0;0.3153908582222538
1946.0;657.0;0.3153908582222538
1946.0;253.0;0.3153908582222538
1946.0;225.0;0.14890912985292445
1946.0;216.0;0.14285714283809686
1946.0;646.0;0.13478666134520637
1948.0;681.0;0.3087187275245702
1948.0;201.0;0.29678859228205007
1948.0;192.0;0.21854143558320752
1948.0;191.0;0.2007526170595003
1948.0;193.0;0.17702452873204053
1948.0;206.0;0.16994875309117055
1948.0;216.0;0.14042596693497958
1948.0;646.0;0.1396091526769446
1948.0;225.0;0.13892658566231653
1948.0;218.0;0.12552743898031996
1961.0;194.0;0.3153908582222538
1961.0;217.0;0.3153908582222538
1961.0;215.0;0.3153908582222538
1961.0;214.0;0.3153908582222538
1961.0;216.0;0.3153908582222538
1961.0;253.0;0.3153908582222538
1961.0;193.0;0.12272220132543452
1961.0;251.0;0.10088267787217539
1961.0;201.0;0.1008078088596517
1961.0;245.0;0.09900666164450986
1970.0;644.0;0.3153908582222538
1970.0;253.0;0.3153908582222538
1970.0;646.0;0.250076633914587
1970.0;192.0;0.22228866211874712
1970.0;201.0;0.19946030251650837
1970.0;225.0;0.161194200873316
1970.0;206.0;0.1536518396567624
1970.0;216.0;0.14285714283809686
1970.0;251.0;0.13257163332483562
1970.0;233.0;0.12242998622267051
1983.0;194.0;0.3153908582222538
1983.0;646.0;0.3153908582222538
1983.0;206.0;0.3153908582222538
1983.0;217.0;0.3153908582222538
1983.0;219.0;0.3153908582222538
1983.0;221.0;0.3153908582222538
1983.0;224.0;0.3153908582222538
1983.0;225.0;0.3153908582222538
1983.0;238.0;0.3153908582222538
1983.0;651.0;0.3153908582222538
1987.0;244.0;0.5889045007042683
1987.0;220.0;0.5000000000000314
1987.0;655.0;0.4626792953139955
1987.0;194.0;0.3153908582222538
1987.0;206.0;0.3153908582222538
1987.0;217.0;0.3153908582222538
1987.0;224.0;0.3153908582222538
1987.0;238.0;0.3153908582222538
1987.0;218.0;0.3153908582222538
1987.0;644.0;0.3153908582222538
2008.0;233.0;0.3153908582222538
2008.0;655.0;0.3153908582222538
2008.0;194.0;0.3153908582222538
2008.0;251.0;0.3153908582222538
2008.0;196.0;0.3153908582222538
2008.0;659.0;0.3153908582222538
2008.0;663.0;0.3153908582222538
2008.0;646.0;0.3153908582222538
2008.0;383.0;0.3153908582222538
2008.0;192.0;0.3153908582222538
2038.0;194.0;0.3153908582222538
2038.0;217.0;0.3153908582222538
2038.0;215.0;0.3153908582222538
2038.0;214.0;0.3153908582222538
2038.0;216.0;0.3153908582222538
2038.0;253.0;0.3153908582222538
2038.0;193.0;0.12461249649717106
2038.0;245.0;0.12287663409729846
2038.0;681.0;0.11220480584448725
2038.0;196.0;0.08080555317162835
2056.0;194.0;0.3153908582222538
2056.0;206.0;0.3153908582222538
2056.0;217.0;0.3153908582222538
2056.0;221.0;0.3153908582222538
2056.0;224.0;0.3153908582222538
2056.0;225.0;0.3153908582222538
2056.0;238.0;0.3153908582222538
2056.0;245.0;0.3153908582222538
2056.0;651.0;0.3153908582222538
2056.0;201.0;0.3153908582222538
2060.0;194.0;0.3153908582222538
2060.0;217.0;0.3153908582222538
2060.0;215.0;0.3153908582222538
2060.0;222.0;0.3153908582222538
2060.0;214.0;0.3153908582222538
2060.0;216.0;0.3153908582222538
2060.0;245.0;0.11822027887350733
2060.0;681.0;0.08469737441435893
2060.0;383.0;0.07534427039744158
2060.0;225.0;0.06150339971142582
2075.0;194.0;0.3153908582222538
2075.0;220.0;0.3153908582222538
2075.0;644.0;0.3153908582222538
2075.0;656.0;0.3153908582222538
2075.0;681.0;0.1929533543629884
2075.0;191.0;0.1728428686854614
2075.0;218.0;0.14285714283809686
2075.0;216.0;0.14285714283809686
2075.0;238.0;0.13737156646369394
2075.0;655.0;0.11198110058159937
2090.0;196.0;0.6562342214658954
2090.0;681.0;0.6102040643393628
2090.0;192.0;0.37711090351991017
2090.0;644.0;0.3153908582222538
2090.0;201.0;0.3101008440723998
2090.0;646.0;0.27813352055128976
2090.0;221.0;0.2312093672871135
2090.0;191.0;0.21874553039661232
2090.0;206.0;0.1846872883752005
2090.0;225.0;0.16449951638990246
2103.0;194.0;0.3153908582222538
2103.0;206.0;0.3153908582222538
2103.0;217.0;0.3153908582222538
2103.0;209.0;0.3153908582222538
2103.0;215.0;0.3153908582222538
2103.0;648.0;0.3153908582222538
2103.0;656.0;0.3153908582222538
2103.0;681.0;0.1464313418572887
2103.0;201.0;0.12104059403162692
2103.0;221.0;0.06160800888355949
2147.0;681.0;0.59490818795651
2147.0;192.0;0.3165385649267625
2147.0;644.0;0.3153908582222538
2147.0;191.0;0.31203134999278614
2147.0;219.0;0.29006394824494425
2147.0;201.0;0.2763085410221635
2147.0;646.0;0.254021306361792
2147.0;233.0;0.20239040672491762
2147.0;220.0;0.17290494785390886
2147.0;221.0;0.15797438677508482
2161.0;194.0;0.3153908582222538
2161.0;217.0;0.3153908582222538
2161.0;215.0;0.3153908582222538
2161.0;681.0;0.10786190377576498
2161.0;193.0;0.08910104414846842
2161.0;245.0;0.08825410485185903
2161.0;201.0;0.08646220768155449
2161.0;383.0;0.06180237555570706
2161.0;196.0;0.06019463313627768
2161.0;225.0;0.05584057501622279
2183.0;194.0;0.3153908582222538
2183.0;217.0;0.3153908582222538
2183.0;215.0;0.3153908582222538
2183.0;222.0;0.3153908582222538
2183.0;214.0;0.3153908582222538
2183.0;216.0;0.3153908582222538
2183.0;253.0;0.3153908582222538
2183.0;245.0;0.09567298302797463
2183.0;681.0;0.0936352315021052
2183.0;383.0;0.06656660612920831
2187.0;196.0;0.6082572667115289
2187.0;681.0;0.5606076679496302
2187.0;646.0;0.3403411587382151
2187.0;644.0;0.3153908582222538
2187.0;656.0;0.3153908582222538
2187.0;657.0;0.3153908582222538
2187.0;253.0;0.3153908582222538
2187.0;655.0;0.3055294854902124
2187.0;191.0;0.2595610047103739
2187.0;219.0;0.15556265991126852
2191.0;191.0;0.4930750673143905
2191.0;681.0;0.3834010296204864
2191.0;644.0;0.3153908582222538
2191.0;253.0;0.3153908582222538
2191.0;201.0;0.3027936731370985
2191.0;206.0;0.2803052595490239
2191.0;192.0;0.2732288412921846
2191.0;196.0;0.23904217585788196
2191.0;646.0;0.1717132877667092
2191.0;225.0;0.1705755108368733
2197.0;681.0;0.40867045966226806
2197.0;196.0;0.3529436839979566
2197.0;644.0;0.3153908582222538
2197.0;206.0;0.2035905535531091
2197.0;646.0;0.19494927986629118
2197.0;191.0;0.18026753037241885
2197.0;253.0;0.1552023394957042
2197.0;201.0;0.152696896723694
2197.0;216.0;0.14285714283809686
2197.0;251.0;0.13670666835813158
2230.0;194.0;0.3153908582222538
2230.0;659.0;0.3153908582222538
2230.0;206.0;0.3153908582222538
2230.0;217.0;0.3153908582222538
2230.0;219.0;0.3153908582222538
2230.0;221.0;0.3153908582222538
2230.0;224.0;0.3153908582222538
2230.0;238.0;0.3153908582222538
2230.0;245.0;0.3153908582222538
2230.0;651.0;0.3153908582222538
2300.0;233.0;0.3153908582222538
2300.0;244.0;0.3153908582222538
2300.0;655.0;0.3153908582222538
2300.0;194.0;0.3153908582222538
2300.0;251.0;0.3153908582222538
2300.0;659.0;0.3153908582222538
2300.0;663.0;0.3153908582222538
2300.0;646.0;0.3153908582222538
2300.0;383.0;0.3153908582222538
2300.0;192.0;0.3153908582222538
2303.0;194.0;0.3153908582222538
2303.0;206.0;0.3153908582222538
2303.0;217.0;0.3153908582222538
2303.0;209.0;0.3153908582222538
2303.0;215.0;0.3153908582222538
2303.0;648.0;0.3153908582222538
2303.0;656.0;0.3153908582222538
2303.0;681.0;0.1422835337068354
2303.0;201.0;0.10208991285434955
2303.0;221.0;0.06532479434356436
2319.0;644.0;0.3153908582222538
2319.0;657.0;0.3153908582222538
2319.0;253.0;0.3153908582222538
2319.0;681.0;0.17486662721006868
2319.0;216.0;0.14285714283809686
2319.0;646.0;0.11177810284700497
2319.0;221.0;0.10972166023505221
2319.0;225.0;0.08280696968111781
2319.0;191.0;0.0769442252858635
2319.0;383.0;0.07464555436324379
2328.0;219.0;0.3966440462747903
2328.0;194.0;0.3153908582222538
2328.0;214.0;0.3153908582222538
2328.0;253.0;0.3153908582222538
2328.0;193.0;0.16500417849536755
2328.0;215.0;0.12137799607771028
2328.0;201.0;0.11025654916179631
2328.0;245.0;0.09521175883197508
2328.0;216.0;0.09090909090909093
2328.0;681.0;0.08976796151022523
2329.0;194.0;0.3153908582222538
2329.0;206.0;0.3153908582222538
2329.0;217.0;0.3153908582222538
2329.0;209.0;0.3153908582222538
2329.0;215.0;0.3153908582222538
2329.0;648.0;0.3153908582222538
2329.0;656.0;0.3153908582222538
2329.0;681.0;0.1464313418572887
2329.0;201.0;0.12104059403162692
2329.0;221.0;0.06160800888355949
2332.0;196.0;0.7588620070196005
2332.0;681.0;0.5763132016842286
2332.0;191.0;0.44821008186597056
2332.0;201.0;0.33810145066465247
2332.0;644.0;0.3153908582222538
2332.0;253.0;0.3153908582222538
2332.0;225.0;0.28988662255255954
2332.0;192.0;0.25850425760267165
2332.0;206.0;0.21964102438282213
2332.0;193.0;0.16367188648671563
2367.0;191.0;0.37545402634010944
2367.0;644.0;0.3153908582222538
2367.0;656.0;0.3153908582222538
2367.0;253.0;0.22005041468046518
2367.0;206.0;0.18046360289957705
2367.0;201.0;0.17485622640174364
2367.0;646.0;0.16921791760758467
2367.0;218.0;0.14285714283809686
2367.0;216.0;0.14285714283809686
2367.0;251.0;0.1414799663224561
2377.0;644.0;0.3153908582222538
2377.0;656.0;0.3153908582222538
2377.0;191.0;0.17149048745141388
2377.0;218.0;0.14285714283809686
2377.0;216.0;0.14285714283809686
2377.0;206.0;0.09945319253725057
2377.0;233.0;0.09864450285590358
2377.0;253.0;0.09861054782985557
2377.0;383.0;0.09699456921090965
2377.0;245.0;0.09154973684136694
2402.0;194.0;0.3153908582222538
2402.0;217.0;0.3153908582222538
2402.0;215.0;0.3153908582222538
2402.0;681.0;0.10474329995282698
2402.0;245.0;0.08795048317281094
2402.0;201.0;0.08501598168290937
2402.0;193.0;0.06795264220245649
2402.0;383.0;0.06155124552613224
2402.0;196.0;0.05942341686207634
2402.0;225.0;0.05580443573777885
2412.0;644.0;0.3153908582222538
2412.0;681.0;0.2796233728591361
2412.0;191.0;0.1861148590309617
2412.0;221.0;0.14506894590707106
2412.0;216.0;0.14285714283809686
2412.0;655.0;0.13740791217116932
2412.0;225.0;0.13572521404451002
2412.0;646.0;0.12554649570053783
2412.0;251.0;0.09990280965966782
2412.0;218.0;0.09743912597031171
2433.0;191.0;0.36334649345243136
2433.0;644.0;0.3153908582222538
2433.0;253.0;0.21961615173879556
2433.0;206.0;0.21538962717193633
2433.0;201.0;0.2078001817755416
2433.0;192.0;0.15835043490278342
2433.0;646.0;0.1543146500670481
2433.0;225.0;0.15088837969000418
2433.0;216.0;0.14285714283809686
2433.0;218.0;0.14220902214308112
2448.0;194.0;0.3153908582222538
2448.0;192.0;0.3153908582222538
2448.0;217.0;0.3153908582222538
2448.0;219.0;0.3153908582222538
2448.0;221.0;0.3153908582222538
2448.0;238.0;0.3153908582222538
2448.0;651.0;0.3153908582222538
2448.0;193.0;0.3153908582222538
2448.0;209.0;0.3153908582222538
2448.0;215.0;0.3153908582222538
2470.0;194.0;0.3153908582222538
2470.0;216.0;0.14285714283809686
2470.0;681.0;0.12141556787354366
2470.0;253.0;0.1089389843786331
2470.0;245.0;0.07753001063921248
2470.0;191.0;0.07663592015751512
2470.0;383.0;0.07141509702915382
2470.0;233.0;0.06857516964301641
2470.0;217.0;0.06655299119668921
2470.0;218.0;0.0647651597884078
2473.0;194.0;0.3153908582222538
2473.0;220.0;0.3153908582222538
2473.0;218.0;0.14285714283809686
2473.0;216.0;0.14285714283809686
2473.0;253.0;0.12852762367035842
2473.0;238.0;0.12828924781299786
2473.0;655.0;0.12336986330775458
2473.0;191.0;0.10140915570675699
2473.0;233.0;0.09605458614274161
2473.0;206.0;0.08203408779046804
2475.0;681.0;0.4815650596488674
2475.0;192.0;0.3403589528754198
2475.0;644.0;0.3153908582222538
2475.0;253.0;0.3153908582222538
2475.0;646.0;0.262764338585206
2475.0;201.0;0.24584770163215533
2475.0;206.0;0.2334626214600861
2475.0;225.0;0.19014784276438873
2475.0;216.0;0.14285714283809686
2475.0;233.0;0.14047099159864612
2489.0;194.0;0.3153908582222538
2489.0;217.0;0.3153908582222538
2489.0;215.0;0.3153908582222538
2489.0;222.0;0.3153908582222538
2489.0;214.0;0.3153908582222538
2489.0;216.0;0.3153908582222538
2489.0;253.0;0.3153908582222538
2489.0;245.0;0.0956729830279746
2489.0;681.0;0.09363523150210518
2489.0;383.0;0.06656660612920831
2497.0;233.0;0.3153908582222538
2497.0;655.0;0.3153908582222538
2497.0;194.0;0.3153908582222538
2497.0;251.0;0.3153908582222538
2497.0;196.0;0.3153908582222538
2497.0;659.0;0.3153908582222538
2497.0;663.0;0.3153908582222538
2497.0;646.0;0.3153908582222538
2497.0;383.0;0.3153908582222538
2497.0;192.0;0.3153908582222538
2500.0;233.0;0.3153908582222538
2500.0;655.0;0.3153908582222538
2500.0;194.0;0.3153908582222538
2500.0;251.0;0.3153908582222538
2500.0;196.0;0.3153908582222538
2500.0;659.0;0.3153908582222538
2500.0;663.0;0.3153908582222538
2500.0;646.0;0.3153908582222538
2500.0;383.0;0.3153908582222538
2500.0;192.0;0.3153908582222538
2502.0;196.0;0.6813860042852921
2502.0;646.0;0.3385818296945301
2502.0;644.0;0.3153908582222538
2502.0;191.0;0.3067436058186114
2502.0;201.0;0.24013156910949307
2502.0;225.0;0.2002255941745273
2502.0;206.0;0.19469007612208197
2502.0;192.0;0.1832856388252038
2502.0;216.0;0.14285714283809686
2502.0;383.0;0.1393389975275188
2519.0;655.0;0.46022737056352
2519.0;220.0;0.3153908582222538
2519.0;644.0;0.3153908582222538
2519.0;656.0;0.3153908582222538
2519.0;681.0;0.30060321517584776
2519.0;191.0;0.22967876434803292
2519.0;218.0;0.14285714283809686
2519.0;216.0;0.14285714283809686
2519.0;194.0;0.12499825524607215
2519.0;253.0;0.12129177912753358
2530.0;646.0;0.3744856641825402
2530.0;191.0;0.36531800623667193
2530.0;644.0;0.3153908582222538
2530.0;206.0;0.2856874104203855
2530.0;192.0;0.2594631389553975
2530.0;201.0;0.24468227464070208
2530.0;193.0;0.18600133971544772
2530.0;225.0;0.18387993765104227
2530.0;233.0;0.15137767957302403
2530.0;216.0;0.14285714283809686
2551.0;233.0;0.3153908582222538
2551.0;655.0;0.3153908582222538
2551.0;194.0;0.3153908582222538
2551.0;251.0;0.3153908582222538
2551.0;196.0;0.3153908582222538
2551.0;659.0;0.3153908582222538
2551.0;663.0;0.3153908582222538
2551.0;646.0;0.3153908582222538
2551.0;383.0;0.3153908582222538
2551.0;192.0;0.3153908582222538
2580.0;681.0;0.4408564424471702
2580.0;644.0;0.3153908582222538
2580.0;657.0;0.3153908582222538
2580.0;253.0;0.3153908582222538
2580.0;646.0;0.23117221187104783
2580.0;655.0;0.17313818157056446
2580.0;216.0;0.14285714283809686
2580.0;251.0;0.11923532447802512
2580.0;225.0;0.09810784058118763
2580.0;221.0;0.09357124480440358
2604.0;233.0;0.3153908582222538
2604.0;655.0;0.3153908582222538
2604.0;194.0;0.3153908582222538
2604.0;251.0;0.3153908582222538
2604.0;196.0;0.3153908582222538
2604.0;659.0;0.3153908582222538
2604.0;663.0;0.3153908582222538
2604.0;646.0;0.3153908582222538
2604.0;383.0;0.3153908582222538
2604.0;192.0;0.3153908582222538
2606.0;194.0;0.3153908582222538
2606.0;217.0;0.3153908582222538
2606.0;215.0;0.3153908582222538
2606.0;681.0;0.10474295447894888
2606.0;245.0;0.08795041060703176
2606.0;201.0;0.08501588573950615
