userId;itemId;score;est
3572;657;1.8785996261806648e-28;0.03288870152882528
3574;643;1.0;1.0
3585;149;1.2327535240324025e-38;0.0
3585;154;3.90581183697618e-38;0.0007981743734895019
3585;157;3.8954283537957425e-37;0.008388983548005768
3585;160;0.045406242715416184;0.05432318789793422
3585;161;1.2327535240324025e-38;0.001759318804612775
3585;162;0.3794009919599564;0.4470221498077447
3585;163;1.2327535240324025e-38;0.0014492841732229866
3585;164;0.0001023469489683578;0.0056783153981709855
3585;166;2.512461617948678e-36;0.0028574131649923284
3585;175;1.5744876104168788e-38;0.0017372632433405588
3585;196;0.019383725385591244;0.03641104336197665
3585;223;0.07053320433059736;0.04706222003010985
3585;242;2.503551423572199e-36;0.0037815532222775783
3585;334;0.026283013302151426;0.015610621431441096
3585;338;9.478231196658612e-21;0.003553262342204322
3585;356;0.001005642101239248;0.003919506512174653
3585;368;0.023957751508157533;0.023044693431647723
3585;387;3.58680027250101e-08;0.006174379259771712
3585;643;0.016426177229696894;0.02791863110557169
3585;649;0.013088987150853056;0.009098010298408399
3585;650;0.11497337103692715;0.07081666699075861
3585;655;0.004309506438283049;0.004745451760121977
3585;659;3.595726138914838e-20;0.002522188372410916
3585;660;0.058800375281689826;0.05385226814968824
3585;664;0.2251387684736332;0.20109041210138212
3585;667;4.2833304001711175e-07;0.002390777185004911
3585;670;0.00013010294336044038;0.0033184555406005067
3585;671;0.001059328992433753;0.00831981747698518
3587;160;4.391680173509712e-06;0.03633955237083586
3587;177;0.005955188852030993;0.02422260119479991
3587;178;1.8209330062768466e-05;0.021519972972548818
3587;340;1.8209330062768466e-05;0.021824740681631427
3587;368;0.993981059671114;0.9548770333056733
3587;643;4.476711753420612e-06;0.0268282341586763
3587;660;8.503157991089914e-08;0.023698185407216465
3587;663;8.503157991089914e-08;0.01963973394519325
3587;664;1.8294361642679363e-05;0.04722299148450504
3590;177;1.0;1.0
3595;196;0.6755364196527207;0.6857501211199857
3595;337;0.3244635803472793;0.3281096042879308
3596;193;0.5482842175827706;0.536160080096509
3596;209;0.4490831214480263;0.4455481385854638
3596;649;0.0026326609692032404;0.00427976363199134
3604;240;1.0;1.0
3609;193;1.0;1.0
3611;156;1.5097822888940045e-19;0.028586163857666103
3611;157;0.007470315029999374;0.010849043887466658
3611;162;0.5842357023766908;0.5795762921799157
3611;164;5.808183514771965e-33;0.0029273509696181588
3611;165;3.958139766550531e-05;0.0
3611;178;8.15833411794372e-14;0.001901175602878169
3611;196;0.017501220820251538;0.014135571917148093
3611;244;0.03754589068005498;0.02245202674540847
3611;334;0.2307321239302508;0.1733944085370629
3611;338;4.8316890417716806e-08;0.0024718113712831613
3611;340;1.2021946546040215e-12;0.007748008462553191
3611;368;7.493024338444292e-23;0.00562300447919295
3611;371;1.7341524762040687e-15;0.002225179129089927
3611;373;1.5385368247534746e-22;0.0018051720158955842
3611;387;1.3525261543455083e-18;0.0020515530964051454
3611;643;5.935458893593677e-07;0.03631878681925982
3611;645;0.017604599887157832;0.015437501891040206
3611;646;3.322656867548961e-06;0.001261925986300927
3611;649;2.5013497048184725e-37;0.002490151519264794
3611;650;0.020293053361504325;0.019478636160487506
3611;653;0.006053658630425253;0.016450098633244092
3611;654;1.4348814431411739e-38;0.0005390998421208604
3611;655;0.015736963755710008;0.009446546113859311
3611;657;1.046021181526417e-35;0.00186280816843154
3611;660;0.008198386005907691;0.00522821965977327
3611;661;8.158718125282955e-14;0.0
3611;664;0.03218888066848245;0.06392812111997626
3611;667;1.2416622035691182e-07;0.0013040627808671434
3611;673;0.02239553476866573;0.014941388953683354
3615;219;1.0;0.9970249477140936
3615;225;8.967090023405592e-19;0.002805572817843771
3618;153;4.065317417531202e-38;0.021559578556018977
3618;217;0.9999999999999988;0.9995098466900947
3618;219;2.032658708765601e-38;0.020002993593481788
3618;221;7.594866807410669e-16;0.01954295682649665
3618;240;7.594866807410669e-16;0.01781663083413476
3619;155;4.000982085787832e-36;0.00936759872873183
3619;157;0.004376500281673907;0.016289166575365277
3619;160;0.2830411460440803;0.2754079096232287
3619;162;0.15394018822588718;0.16860527242213408
3619;178;0.003436883553297121;0.006248466964121624
3619;244;0.01201547391980423;0.016066533946145434
3619;336;1.285566504146425e-32;0.0036480654843626947
3619;368;0.010891540883704238;0.03290785808598318
3619;387;2.070511191098543e-10;0.0043320777160509305
3619;643;1.285566504146425e-32;0.013745837358969615
3619;649;0.003436883553297121;0.008699485384912942
3619;650;0.04406512892720258;0.03117962317176448
3619;655;1.2065793903794188e-31;0.0039429765971494835
3619;657;2.57113300829285e-32;0.008185266631727917
3619;658;3.90081999450582e-09;0.004607962001629051
3619;660;0.4523981225581816;0.3801679705802885
3619;664;0.024811563358502608;0.05442216145056222
3619;671;0.002585928523408153;0.004756696153400686
3619;673;0.0050006360630898096;0.014679643375911322
3621;334;1.0;1.0
3623;650;1.0;1.0
3624;162;0.9834736711181762;0.9345511524057479
3624;196;2.827445675624632e-05;0.045341286973074935
3624;387;3.2963300346067944e-16;0.03848886254465356
3624;660;2.7400781911028415e-17;0.03921915832408107
3624;664;0.016498054425066924;0.06514238013648255
3625;157;0.1017698118809238;0.09759593127850441
3625;160;0.008466099921584777;0.024642969118492397
3625;162;0.31948302384127963;0.30669582595445144
3625;206;0.016932199843169553;0.025706514153747584
3625;223;0.07214209049089447;0.06929762293350339
3625;240;0.04791378634078373;0.04884952809820531
3625;244;0.13578461875024794;0.12561420333614604
3625;334;0.048155624724761904;0.05859059462987215
3625;336;0.008707938305536891;0.021898810183595296
3625;345;0.00024183838395211167;0.013481013630725958
3625;383;0.008466099921584777;0.024012668351363953
3625;643;0.04275620748481725;0.07212534708656815
3625;650;0.18918066011046325;0.156827816742793
3626;178;0.9999926400086792;0.9714407069871409
3626;368;7.35999132080342e-06;0.03458482828305143
3629;196;1.0;1.0
3630;156;0.3333333333333333;0.35059099886869904
3630;157;0.3333333333333333;0.3358851010398598
3630;336;0.3333333333333333;0.3360873569986287
3631;178;0.16666666666666666;0.17027744520505728
3631;223;0.16666666666666666;0.18846522530424736
3631;251;0.16666666666666666;0.1861712311571282
3631;368;0.5;0.47987376031355855
3634;157;5.050655094515368e-09;0.029393930531401713
3634;160;0.3840108809485784;0.34659462726501555
3634;162;0.07097002771729749;0.12388424198871628
3634;164;5.550972002686153e-23;0.017603150249750676
3634;223;0.026107332381217745;0.02865951097641517
3634;244;1.756146847934039e-13;0.016295236186064432
3634;247;1.756146847934039e-13;0.012126739210661652
3634;251;1.756146847934039e-13;0.015153691585785944
3634;334;6.043845880082552e-14;0.015587156309860628
3634;368;3.5881565522442844e-05;0.038590568307576234
3634;373;2.3273290705180223e-22;0.015554828033262913
3634;387;8.208457553918233e-13;0.015555692673789423
3634;664;0.5188758723353212;0.463143722642541
3636;157;2.723707316968237e-22;0.005498465052509838
3636;160;0.046954846229740534;0.045706902685929585
3636;162;0.038229029470085926;0.10098103374931311
3636;164;0.0320329819668007;0.025225091315649983
3636;177;0.0320329819668007;0.017687851487102613
3636;178;0.03189489962535681;0.013732362946483612
3636;206;1.4009374555797088e-27;0.0
3636;223;1.001101449873558e-06;0.0
3636;238;1.4009374555797088e-27;0.0
3636;247;5.3036100359407284e-09;0.0
3636;251;1.2321460216695656e-09;0.0
3636;334;1.1926972990011964e-12;0.014846585306491411
3636;336;8.638785634713817e-09;0.0
3636;358;5.199308366819801e-40;0.0
3636;359;0.06362414332743115;0.02895420468444443
3636;369;1.192608597270079e-12;0.0
3636;371;2.3954184015379214e-11;0.0
3636;373;3.6037335492887216e-20;0.0
3636;379;5.276260149015847e-07;0.0
3636;383;1.192608597270079e-12;0.0010946884116529443
3636;387;3.488766660822196e-09;0.0
3636;643;1.3265074250083914e-22;0.03079429332214989
3636;650;0.003669661383755303;0.0008574084097074941
3636;653;2.133917220708405e-06;0.0
3636;655;1.8943824476289907e-18;0.005272782606394744
3636;658;4.1027294587098746e-09;0.0
3636;660;5.381931666601373e-05;0.003444462920775271
3636;664;0.7514308076975055;0.594468438517147
3636;667;3.071714060692757e-06;0.0
3636;671;7.007186354128905e-05;0.0
3637;368;1.0;1.0
3639;196;1.0;1.0
3643;157;0.056304926029625765;0.06353796727606631
3643;160;0.25962533323717485;0.20823642950758225
3643;162;0.6840697407331995;0.6677823542641481
3643;178;4.469405334682795e-24;0.028005443209042857
3643;336;9.814216880464957e-36;0.027246651978545033
3643;368;9.862398029574734e-25;0.04335744267321373
3643;373;4.867312765355778e-20;0.026936611848176195
3643;649;1.9628433760929914e-35;0.02906396746419526
3643;650;4.469405334682795e-24;0.034321888513210164
3644;157;0.5;0.5
3644;240;0.5;0.5
3646;157;0.4;0.40994183665648554
3646;643;0.6;0.5989885884175754
3647;128;0.2299840772393877;0.17155484700374313
3647;137;6.629135330524109e-33;0.005034864790867122
3647;143;0.12903882002641162;0.09559964880670302
3647;151;6.629135330524109e-33;0.006885859489034196
3647;156;0.21713471947134355;0.1780080824397554
3647;157;2.8481705250748364e-06;0.01861998109097529
3647;160;1.6891571166183662e-36;0.020332490964257932
3647;176;3.6550099400843872e-09;0.007402316246787555
3647;177;2.2437844739968522e-05;0.013401397374125157
3647;196;0.02494564769579598;0.03360483544762749
3647;240;0.03357740259458345;0.035855624963504695
3647;352;2.7444207397768135e-40;0.017649920198007596
3647;369;3.6550099400843872e-09;0.010735508642303548
3647;370;0.0378284207341068;0.0441824896623626
3647;383;0.1117986439407231;0.08833887085735159
3647;387;6.629135330524109e-33;0.011397807857089992
3647;649;0.2156669749723631;0.15113525899989444
3647;657;4.418172449554038e-34;0.011317805903570344
3649;350;0.1428798965563853;0.15101598100172198
3649;370;0.050668921158846206;0.07631785077153785
3649;380;0.1428798965563853;0.15101821990744635
3649;649;0.6635712857283831;0.6610078610389314
3653;162;1.0793429614953443e-11;0.041268643769500235
3653;242;1.3117038765468815e-17;0.02154667846456859
3653;244;0.02738884077027753;0.05073978609081675
3653;246;0.3019130428608954;0.26361577401721203
3653;334;0.3687860572661331;0.3491701990133387
3653;356;1.3117038765468815e-17;0.01896066199532931
3653;368;0.3019120584704185;0.25225553598952244
3653;387;6.214697090890897e-10;0.022194255716178946
3653;655;1.2707464025405427e-14;0.02160441300062277
3660;193;0.5;0.5016502543494508
3660;210;0.5;0.5007625128937625
3661;193;0.5;0.499102737863526
3661;196;0.5;0.5077224404736371
3664;157;0.01090899367438806;0.02031855059483001
3664;160;0.003541627962069919;0.015480044889497613
3664;162;0.624213702378237;0.6243533657280766
3664;178;1.3191849702912514e-25;0.008943359411812679
3664;193;2.8475487702783333e-25;0.005542533439563568
3664;209;2.8475487702783333e-25;0.006410668582302437
3664;244;5.804570198928893e-05;0.01745435932743944
3664;334;4.210132114789417e-13;0.010227171744792152
3664;359;6.491106154499733e-39;0.007996049307274822
3664;368;0.0003151022950393292;0.022194723326702137
3664;373;1.5152335780523867e-20;0.008671637899613893
3664;387;8.577587355201942e-17;0.009451149561899408
3664;643;0.07916487188070029;0.06788248517844786
3664;650;0.00984347422059783;0.02228107047652128
3664;655;1.5152328872029702e-20;0.009577524591375841
3664;659;1.5152328872029702e-20;0.008680612777508978
3664;660;2.214611991714936e-19;0.01349558384852112
3664;664;0.2719535633728975;0.2403985131100006
3664;667;6.185136603912548e-07;0.00953267007409786
3669;157;1.0;1.0
3673;193;1.0;1.0
3674;206;0.30030739330425643;0.2995649086930787
3674;334;0.2332308688985812;0.25207452312585965
3674;643;0.2332308688985812;0.256345052667281
3674;650;0.2332308688985812;0.23177080393533345
3675;157;0.14285714285714288;0.14157121460074285
3675;240;0.2857142857142857;0.25591277434258863
3675;334;0.14285714285714288;0.14393714837897598
3675;336;0.14285714285714288;0.14149941462011761
3675;649;0.2857142857142857;0.32898740039659646
3677;156;0.10008731185099433;0.11887266231840288
3677;160;2.3431987133057635e-30;0.020945046435048242
3677;162;0.4786246128949106;0.4785764845491771
3677;177;1.1319168861998999e-07;0.016720715259739727
3677;196;0.0020486772180456792;0.025161244569002816
3677;340;6.233473183501545e-19;0.02441425083250981
3677;350;0.04036958660141601;0.04661030715800751
3677;380;3.238624991462123e-15;0.016131869062096627
3677;387;1.1319169636963501e-07;0.01908102312383253
3677;643;0.02660770089952982;0.04904076587050943
3677;649;6.180060241664448e-06;0.01762695289615368
3677;664;0.3522557040914737;0.34359053192064337
3679;157;0.5;0.5
3679;240;0.5;0.5
3681;368;1.0;1.0
3683;157;5.677443665579428e-10;0.02401406468413203
3683;160;0.013154169162121771;0.043270590767358064
3683;162;0.2345227524582097;0.2690575721290387
3683;244;0.00690092808906893;0.027654118049648124
3683;387;9.580855699988006e-19;0.02136337289105672
3683;643;1.5043154213840587e-12;0.027183157380550327
3683;645;0.7386685729513782;0.6379701934092536
3683;650;0.006753576202228289;0.030723138024660424
3683;660;5.677443665579428e-10;0.023574905343817232
3684;134;0.7981699812063612;0.7829515800660509
3684;160;0.02166414124415664;0.04556476412181176
3684;221;0.008511922472888888;0.02290639015267515
3684;224;0.008511922472888888;0.024103390630030974
3684;240;0.008511922472888888;0.028091305525160815
3684;334;0.01391732533884632;0.0385174861527986
3684;387;5.173606282416633e-16;0.023177837105776034
3684;655;1.5070310599588227e-07;0.024464488956143615
3684;664;0.12679530875001618;0.13741807316930799
3684;673;0.01391732533884632;0.039213887753611676
3686;142;3.0200497955114807e-15;0.012111346953121549
3686;157;0.04068936778185546;0.05003917510183764
3686;160;0.2586169956835028;0.19894930774941488
3686;162;0.34267116846588724;0.36951504824053516
3686;244;0.028865455792090405;0.04909881376710756
3686;335;5.972572080474887e-08;0.01163113456077225
3686;336;7.944803291067782e-12;0.012904600023893709
3686;337;6.4377780080106275e-15;0.011891380878939373
3686;368;0.030691883539552992;0.048928816970102096
3686;645;0.0339661890059155;0.03653541890251644
3686;646;2.0433080284470484e-10;0.007816917974085458
3686;650;1.3064948378745865e-10;0.012259944057348093
3686;653;8.30747049870952e-11;0.020374966848633935
3686;660;0.2588754529093971;0.19079600092969962
3686;664;0.00562342667006842;0.03628471946676193
3688;368;1.0;1.0
3692;240;0.9989883642487316;0.9960063498409164
3692;337;0.0010116357512682734;0.013390374223646972
3693;156;7.210378384758573e-33;0.01643720495148049
3693;337;0.6932461882844804;0.6927333996461673
3693;643;0.21658215694410324;0.22501642524077003
3693;645;0.0901716547714144;0.0974928578361518
3697;368;1.0;1.0
3702;157;8.736940282128609e-05;0.027324430200885486
3702;160;0.06628751770401559;0.0805016463562298
3702;162;0.5744477861620821;0.6020250624203194
3702;368;0.15587660308814552;0.13433861024639704
3702;373;2.1587677066672696e-25;0.026188019582399136
3702;643;0.012671781488165184;0.043067521158802524
3702;645;1.726803009011614e-16;0.029679537191945604
3702;653;5.03828100619953e-09;0.031822890911494595
3702;664;0.1906289371164889;0.20964758420754248
3705;649;1.0;1.0
3711;196;1.0;1.0
3714;368;1.0;1.0
3716;157;0.14285714285714285;0.1403772446983491
3716;218;0.14285714285714285;0.142572937265401
3716;219;0.2857142857142857;0.2807404305145971
3716;222;0.14285714285714285;0.14328947187641838
3716;251;0.14285714285714285;0.14484011634555127
3716;660;0.14285714285714285;0.14296963372223126
3721;368;1.0;1.0
3724;157;0.052897282974562;0.03304565245095015
3724;160;0.001086940306174726;0.02854676791029065
3724;162;0.35185392921500885;0.34179703267740535
3724;178;1.3242495130243977e-09;0.0020628820935653103
3724;233;2.3954687105415483e-27;0.0003013017303652443
3724;240;1.1325025672087898e-37;0.0009220402026990371
3724;242;1.4105050980364605e-15;0.0010894418509861392
3724;244;1.7055943216099893e-07;0.011313947512763711
3724;334;2.2650051344175795e-37;0.006491173064033351
3724;335;1.1325025672087898e-37;0.0
3724;336;1.1325025672087898e-37;0.0012575764461650873
3724;337;2.3954687419348766e-27;0.0018870056615394315
3724;356;9.403367320243072e-16;0.0020312544118505915
3724;358;1.1337327775011946e-37;0.0018123943752101912
3724;359;2.700585835598033e-37;0.0
3724;368;0.15775311877333925;0.10525245028997143
3724;373;8.827732365017739e-19;0.0009873792990400254
3724;386;1.1325025672087898e-37;0.0
3724;387;0.0008100495559647718;0.0016509643151483289
3724;643;0.06956997863596084;0.06522395818493476
3724;649;1.1325025672087898e-37;0.005465635554674053
3724;650;5.177995300234215e-36;0.0021771644687629266
3724;654;4.701683660121536e-16;0.000611188976797683
3724;655;2.3776750196477275e-09;0.005630438185094233
3724;656;1.1325025672087898e-37;0.0004313670989102292
3724;658;1.3242495130243977e-09;0.0
3724;660;1.3242495130322284e-09;0.015340186977608194
3724;663;1.3242495130243977e-09;0.0002739368878585946
3724;664;0.3660259398694902;0.32183415150366357
3724;667;2.582435390698198e-06;0.0
3727;162;0.00026319443524159343;0.027954454518169136
3727;178;1.2308878190504046e-27;0.022079943692473236
3727;368;0.9997368055647584;1.0000000000000004
3730;157;0.031131200352084814;0.04025376109446088
3730;160;0.1978418318526033;0.16938888530337426
3730;162;0.3880636833154337;0.4183147308691182
3730;223;4.3483430998184864e-09;0.018225651378519725
3730;338;0.01481960527132699;0.025039073752878283
3730;340;0.011866612237214613;0.026653747110007897
3730;368;0.015194338465396409;0.0338906655407738
3730;371;0.023733224474429226;0.029676529866685453
3730;387;1.066758584037769e-07;0.01853932746820397
3730;643;0.002530874682937479;0.03298169081539859
3730;645;0.17349961074202402;0.11931378725644493
3730;660;2.2095477074117662e-05;0.02669457263451691
3730;664;0.13511908152103105;0.14128270262247922
3730;673;0.00617773058424364;0.02908947255701544
3732;160;2.3851455614328046e-24;0.044645240896159955
3732;162;1.8274081777029418e-08;0.0695499922282754
3732;196;0.5826215932571541;0.5197494704371781
3732;223;7.337866541126761e-07;0.007976040167067877
3732;224;0.021976489034233042;0.020489492980392487
3732;244;7.606312021134844e-05;0.02519119660672442
3732;334;2.9925577843658226e-05;0.025975332422193187
3732;340;0.043952978068466084;0.04189215603651597
3732;368;0.09747881994631424;0.08852837034042271
3732;387;2.3982409215840965e-10;0.01376373069458503
3732;643;0.017992827417007633;0.03695920219101034
3732;645;7.801590716471206e-15;0.020543542590448105
3732;649;2.0039964016523695e-05;0.014557407212217655
3732;650;3.6548163554058835e-08;0.02587157996418088
3732;660;0.0889222176525233;0.08972113689808459
3732;664;0.14692825711349922;0.190648659102592
3733;193;1.0;1.0
3735;368;1.0;1.0
3741;193;1.0;1.0
3742;153;0.055751815801536916;0.0668017352651249
3742;178;0.2374964216251973;0.2301620831963267
3742;193;0.372240867764044;0.3302341962569708
3742;221;0.055751815801536916;0.06666407682001663
3742;224;0.055751815801536916;0.06070227343108314
3742;225;0.055751815801536916;0.06154833752379174
3742;375;0.055751815801536916;0.059629536986457454
3742;651;0.11150363160307383;0.11236060313763341
3748;196;1.0;1.0
3750;160;0.3333333333333333;0.32843527116430105
3750;336;0.3333333333333333;0.3571895960429352
3750;668;0.3333333333333333;0.33333333333333326
3752;142;5.786492567488556e-07;0.006598182580634049
3752;157;6.7320795780464e-36;0.016180711944984827
3752;160;0.0718645454344243;0.06452247528939359
3752;162;0.314014482883729;0.3257321926073131
3752;164;9.242520867383276e-13;0.01201279820811152
3752;223;0.015593952399001475;0.02485273851081904
3752;242;2.6640188152394645e-25;0.009653614452055814
3752;244;0.2414828454859105;0.16715067764229885
3752;356;9.129221591942016e-25;0.009868266172432305
3752;373;6.156870210428929e-31;0.008460487782606885
3752;387;2.8579442941647633e-06;0.009945773475754427
3752;643;1.6569548104644756e-24;0.018185329954020002
3752;653;1.5370843076286427e-18;0.00961446335640459
3752;655;4.978960603450018e-23;0.011323701940642916
3752;664;0.3569000825815572;0.3611681283738637
3752;667;3.0795334046378336e-08;0.008805538347077091
3752;671;0.00014062382556891798;0.010017198593646137
3754;157;2.4037725161323727e-41;0.016531361152678947
3754;160;0.0520870411591564;0.05568574904460344
3754;162;0.6589409009719183;0.6451903066619444
3754;178;2.466802106501725e-22;0.01152743090850028
3754;196;0.09773288335485412;0.0792937337308206
3754;223;0.019664996727305813;0.03087587066191566
3754;233;2.625855698249547e-15;0.012996454894377507
3754;242;3.1132833133195826e-25;0.013471653217882462
3754;244;0.09465053421976533;0.0846640084958421
3754;334;5.579642404050008e-10;0.01466583442826841
3754;337;6.762336383954275e-07;0.01144638283933852
3754;379;0.0002116022452459632;0.00885081839381674
3754;387;0.000960429670730978;0.014914362586647023
3754;643;0.05138814978628553;0.05589221083193752
3754;655;0.0008583148500373207;0.012645722798058978
3754;660;0.003872134646923201;0.016889061343977385
3754;664;0.01963228262785001;0.0723577429279183
3754;667;5.294832347629699e-08;0.012064529199295793
3755;337;0.5;0.5059016524408189
3755;368;0.5;0.49870096770521033
3759;157;0.1019248888327646;0.09838665346289233
3759;160;0.4251949388536797;0.4299151390384628
3759;162;0.2667285198388566;0.2764146573352124
3759;244;0.030956082032054313;0.04543305085493765
3759;334;2.2761877292862013e-12;0.024586977313665326
3759;643;0.17519555806919634;0.15049968644665568
3759;649;3.847801687543765e-12;0.0281291667850343
3759;650;1.2363476911520093e-08;0.026365488979604557
3759;664;3.847801687543765e-12;0.03825892717398793
3761;157;0.09090909090909093;0.09186522514169404
3761;334;0.09090909090909093;0.08198680980861428
3761;335;0.09090909090909093;0.08150710885688328
3761;336;0.18181818181818185;0.1408610772390475
3761;357;0.09090909090909093;0.08581687802910576
3761;373;0.09090909090909093;0.08173623865224067
3761;386;0.09090909090909093;0.08164631283186496
3761;649;0.09090909090909093;0.08260323081893173
3761;650;0.09090909090909093;0.08195102529105647
3761;655;0.09090909090909093;0.08288601809949081
3766;193;0.5;0.5032569605930228
3766;209;0.5;0.5066095368376509
3768;157;1.0;1.0
3769;244;1.0;1.0
3771;643;0.25;0.24720477465333812
3771;649;0.5;0.5142143203427085
3771;658;0.25;0.2514166457530984
3772;160;0.6557928543221461;0.6381913781639192
3772;162;1.5562070464188746e-13;0.04441183944896543
3772;166;7.781035026428583e-14;0.0069959894553213164
3772;175;1.556207005285717e-13;0.004790029243582072
3772;242;7.781035026428583e-14;0.008911449274000782
3772;334;8.009467056663371e-08;0.010938189153439914
3772;336;0.32789642716107303;0.2509598203434831
3772;356;1.556207005285717e-13;0.008845259730584809
3772;387;7.781035026428583e-14;0.010919205184551695
3772;646;3.0907801328156154e-05;0.0027733968382868124
3772;649;2.8148534659521257e-29;0.011807631101362848
3772;660;0.01627973061992709;0.028601367036267922
3772;663;1.556207005285717e-13;0.010940160707960445
3774;142;3.067706821560578e-11;0.0066703139327835
3774;157;1.5168791727675068e-29;0.010347103060285301
3774;160;1.6198900736013683e-34;0.012391952412708296
3774;162;0.925345414661282;0.7824325077585013
3774;223;1.0112750767063791e-14;0.011259191374585642
3774;233;7.138703968529675e-06;0.007364778629056268
3774;244;6.135413643121156e-11;0.017585240900166443
3774;334;1.4944613661471163e-15;0.009527874099061195
3774;336;9.591013988500237e-16;0.0074913680896779855
3774;338;2.6211603406379705e-35;0.008306046985382176
3774;369;1.0112750767063791e-14;0.005284346278482621
3774;371;4.742473764441607e-17;0.007771993143572242
3774;373;2.561259013359357e-35;0.007468559707149103
3774;387;1.0112875891363113e-14;0.00935948606909176
3774;649;2.561259013359357e-35;0.01406084241173211
3774;650;0.07463718786454883;0.050624866472173125
3774;653;1.156182204869998e-11;0.017700725560056974
3774;655;2.561259013359357e-35;0.00731126073837407
3774;657;2.561259013359357e-35;0.0049785080352688915
3774;666;5.129333287606051e-06;0.005493479513811961
3774;667;5.129333287606051e-06;0.00663004825891278
3778;368;3.361365791693812e-08;0.030142118179454558
3778;649;0.999999966386342;0.9812983095089898
3779;157;0.035228437139578545;0.03789837265969398
3779;160;0.1832645879061673;0.18331266733305251
3779;162;0.3088240498782305;0.35681147486371523
3779;164;1.4469365358591407e-40;0.016313621737896522
3779;196;0.08417466975260622;0.06623115787989264
3779;244;0.047980006291606994;0.061472571528186304
3779;251;2.435406761341448e-11;0.015512116427882638
3779;334;0.01314189822800562;0.05611749752665429
3779;368;0.28636815119266434;0.20353777871965884
3779;371;1.3672059796905807e-17;0.014558032951456523
3779;387;1.1021454270808485e-11;0.011497851467215048
3779;643;0.04073686789193941;0.05618405053091746
3779;649;5.037428823032419e-10;0.019782310687356697
3779;660;3.652911443787948e-20;0.012587222448478208
3779;664;0.00028133118008282697;0.03096750722636865
3783;157;1.0;1.0
3787;196;1.0;1.0
3789;136;2.8336778292944622e-21;0.0012193887285321114
3789;156;2.8336778292944622e-21;0.026421900159174783
3789;157;1.797000627858374e-32;0.018601566399319758
3789;160;0.7376265252828941;0.6658919245044888
3789;162;0.2263144441014931;0.21081569523145927
3789;196;0.023517691569167342;0.035527781844735484
3789;223;2.6228545218506227e-33;0.013440990249945495
3789;251;2.8336778292944622e-21;0.010265224267166584
3789;373;2.8336778292944622e-21;0.01030281965280877
3789;387;3.337792977925362e-36;0.009834596453668798
3789;649;1.307805955885431e-19;0.015768116840908508
3789;650;1.5347151756733113e-32;0.014946221919383662
3789;655;8.18905952645172e-06;0.010305260409341876
3789;664;0.012533149986919196;0.03982401590716922
3790;157;0.3333333333333333;0.33703623365868474
3790;196;0.3333333333333333;0.3316017240642588
3790;240;0.3333333333333333;0.3362653129298476
3792;151;5.705067850731767e-06;7.71950417404188e-05
3792;156;0.11965354818529207;0.10430761195466576
3792;160;0.02493026371915576;0.04001440009543278
3792;162;2.9538273604623692e-37;0.03627252878240439
3792;166;0.0010932502642498796;0.007620454524996045
3792;175;0.0010932502642498796;0.00721595651105944
3792;244;0.2740332815329555;0.22094205839313696
3792;336;0.00022072356699050723;0.007128819322639757
3792;338;4.655265964458329e-09;0.009310065385498278
3792;350;0.02435025206981559;0.024083608368917542
3792;352;0.21482314764106114;0.15314331437736195
3792;370;0.1020398512355046;0.08885559542392496
3792;373;2.569509389060932e-37;0.005051468095255585
3792;380;0.02435025206981559;0.02463719168801881
3792;383;0.017006567576253837;0.027141829740496837
3792;387;5.705600938326507e-06;0.012476252849277225
3792;643;0.06026804543876465;0.07102545515798275
3792;646;0.002129360755071511;0.020573955842811742
3792;655;3.843179714014379e-38;0.017054649220064277
3792;660;3.5748294569063995e-10;0.0054536379723899575
3792;664;0.12629207391301134;0.12563999030176332
3792;667;7.142114802558043e-07;0.0048204056779797
3792;668;0.007641543392227666;0.005540912722004521
3792;671;6.245848256227966e-05;0.0027673221431361306
3793;368;1.0;1.0
3794;157;0.0002450287598346189;0.022031554262565756
3794;160;0.12396644068551818;0.12136671636138496
3794;162;0.4024037290206988;0.44599305487419416
3794;334;0.2455179835619598;0.26207284985457213
3794;368;0.055007454779652576;0.0582170489603866
3794;373;4.5159845102046435e-20;0.014617684424377941
3794;387;7.068180010872931e-19;0.015186381211777622
3794;643;0.0743779811790283;0.06314273748532595
3794;645;0.002740660610503308;0.027782772164691494
3794;650;3.747341084977453e-08;0.01621453462652256
3794;655;2.201549480720054e-37;0.017216482541610567
3794;664;0.08785608343278234;0.08541826687267795
3794;666;3.4497137807614114e-05;0.017407437619131994
3794;670;0.007850103358804523;0.02419235886311344
3795;368;1.0;1.0
3796;178;0.3458771170235461;0.31146156373457856
3796;334;0.1541228829607752;0.15120209494006165
3796;337;6.271503148264157e-12;0.02429081137164113
3796;387;0.3458771170235461;0.29126526508601835
3796;643;1.8814509444792476e-11;0.02711144359053641
3796;649;6.271503148264157e-12;0.024415247054895062
3796;650;0.1541228829607752;0.14863314331681265
3797;157;9.562758794111715e-25;0.026627843638175053
3797;160;0.14031824803245038;0.13619566539966788
3797;162;0.1020166979672116;0.17270885912517442
3797;334;0.6929929994404979;0.5892755848135833
3797;336;1.1384023299634988e-16;0.021343047919137437
3797;387;3.450020897174281e-32;0.020972701397994342
3797;643;1.010302149468857e-05;0.02667461035401364
3797;649;1.8579572827562216e-22;0.03261735477967753
3797;650;3.3318835667663905e-11;0.0373653811871546
3797;664;0.032378545848787965;0.057599859599562375
3797;670;0.03228340565623885;0.042420862644330315
