id_menu;id_usuario;score
162;2551;113.70721647401665
162;2560;160.62299945210015
162;2571;3.7629722175457663
162;2577;40.8870637028227
162;2587;2.8469604638217745
162;2598;0.978022872701939
162;2603;0.14628153063818397
162;2604;62.55175030883724
162;2606;96.3008342562903
162;2620;17.742233644320436
162;2626;0.1974594125176516
162;2627;92.14040276363401
162;2634;166.08725775937233
162;2665;0.3819718460849055
162;2669;1251.2522355890292
162;2684;18.337294431480245
162;2694;15.738201374746522
162;2697;0.30455947582463966
162;2719;196.0115528745538
162;2720;66.67769730258047
162;2781;9.873870266323253
162;2801;120.8799963560583
162;2820;73.74567055719149
162;2824;44.01647352317668
162;2837;36.739020394822575
162;2853;4.774135291984966
162;2867;194.32507856495317
162;2868;209.8869060426906
162;2894;57.453866365505775
162;2911;39.56376969222287
162;2917;214.61369881202396
162;2926;1.0760310189444335
162;2931;26.24180364081451
162;2937;123.22675990725084
162;2942;22.756138893212608
162;2954;58.19811396431586
162;2959;176.96097482142252
162;2960;212.21725560675984
162;2975;40.99208361861455
162;2976;6.114735182462065
162;2980;206.4268847055053
162;2996;146.70227993060467
162;3006;90.8099309730352
162;3015;2.7586940882172937
162;3029;6.417614895440245
162;3033;0.5866462197055805
162;3054;100.47090820826588
162;3057;42.99529483444709
162;3058;7.018987007510205
162;3061;8.478138127268979
162;3063;51.69364336117932
162;3074;27.050742834049593
162;3075;0.14791594422281445
162;3082;7.539396507500295
162;3086;34.71342949149489
162;3090;15.543984393462823
162;3094;11.975144201283818
162;3102;0.23069318240875827
162;3117;18.369049832523647
162;3124;17.52365406706063
162;3126;34.02409101110883
162;3138;95.90650255609269
162;3139;1.1494672533380816
162;3146;0.41570567672303754
162;3166;0.20415232185536258
162;3175;4.011209670603228
162;3197;57.49171407229174
162;3199;35.92470594672676
162;3202;0.32555553351780336
162;3208;25.727265948705444
162;3218;22.275876461391658
162;3221;0.32555553351780336
162;3226;5.209698301718627
162;3229;0.7882676410071512
162;3239;0.29786613315674465
162;3259;71.40350144039628
162;3271;17.222267704015085
162;3278;0.716531310812633
162;3285;131.10920971241
162;3287;0.19527756290077827
162;3330;94.57787577848161
162;3332;23.3238898052361
162;3334;1.887739331387516
162;3336;126.72689099088988
162;3339;44.64979458967788
162;3340;25.411773695195194
162;3348;106.01225683619523
162;3371;6.691883403145787
162;3379;205.55848603635783
162;3386;0.5699757395888407
162;3388;4.414842746210281
162;3390;344.28747832413916
162;3391;0.4478848278748412
162;3392;2.1192928442051286
162;3395;165.54546559238588
162;3422;28.802088837454235
162;3429;1.2635764805084233
162;3433;0.5786607067488672
162;3434;0.23069318240875827
162;3446;1.61105217410674
162;3474;124.6301769566076
162;3488;7.905966192959533
162;3497;5.137191710991507
162;3503;43.66289984487583
162;3507;0.24117747107374643
162;3516;16.780441369745937
162;3536;1.154395996227732
162;3538;41.687345615560154
162;3546;122.32196193153315
162;3563;6.640188331844001
162;3585;361.17730315811565
162;3611;180.93524291130694
162;3619;97.34999012621093
162;3624;15.68346268794178
162;3625;1.853196192036611
162;3634;63.72267024767895
162;3636;47.334531585762655
162;3643;71.7631331546208
162;3653;1.5815574759666855
162;3664;94.1240983127345
162;3677;119.21940650005727
162;3683;25.597171814633352
162;3686;120.32796907107802
162;3702;58.96753843999791
162;3724;55.812988132085465
162;3727;0.4543493479358768
162;3730;90.14231077291024
162;3732;0.48567178535563943
162;3752;29.336133272383424
162;3754;185.06859016797537
162;3759;7.1019388180949905
162;3772;0.934904538131303
162;3774;45.6097113554929
162;3779;41.33388184241862
162;3789;47.964133531636655
162;3792;0.3180321421127536
162;3794;114.50186645791153
162;3797;19.8249424862538
162;3798;19.7595836510259
162;3799;50.99057908869435
162;3803;50.299333128499484
162;3819;196.4273519833017
162;3822;0.724579226322459
162;3827;54.65883546690266
162;3833;136.51847319114947
162;3834;0.16901331553752086
162;3837;1.235518795185621
162;3852;0.16529888822158653
162;3865;9.414090061880804
162;3867;156.75636359911704
162;3878;3.6311904501876615
162;3882;7.738663455916849
162;3886;57.345518709433485
162;3891;45.97897679887677
162;3893;12.083429012458152
162;3910;7.463292445334327
162;3919;150.31016092334931
162;3920;37.615601544617114
162;3924;6.194302859919829
162;3929;114.85536743925017
162;3931;7.045221958028852
162;3932;1.6228044378578832
162;3937;264.1557412686757
162;3961;28.77271577895501
162;3970;15.122728437172233
162;3971;105.28644673078554
162;3979;0.2256232089721662
162;3998;2.9014491789214074
162;4000;26.428554304560407
162;4001;1.154913528520625
162;4012;7.1134966911131485
162;4023;14.974191376784889
162;4028;269.4020023629347
162;4034;9.507775723688267
162;4040;52.16667863277858
162;4049;71.11597247648893
162;4062;51.65593823331107
162;4070;270.81211532138593
162;4072;28.5450758544303
162;4073;12.868151067107569
162;4088;183.74783292111408
162;4090;0.18268352405273466
162;4096;3.5248151568927453
162;4097;69.14790545115807
162;4113;6.944485266375956
162;4125;33.072642489396024
162;4147;1.1514523027727868
162;4151;10.018069488728514
162;4157;5.678011754230782
162;4165;0.5674136691752796
162;4171;22.14891877991024
162;4183;9.339941760186752
162;4184;2.578599652600979
162;4214;0.26952042284590416
162;4218;3.0753388324667252
162;4222;19.34868532200588
162;4225;0.31488255372438956
162;4239;6.145972568768295
162;4246;0.8559395238877872
162;4247;1.6756518768867488
162;4250;23.178794283306477
162;4251;1.126852174070563
162;4258;42.49226300810449
162;4270;152.53131351256715
162;4286;78.92200208175143
162;4296;4.381816015473274
162;4303;2.7568307146744604
162;4310;73.51722521336575
162;4311;33.32952421214681
162;4315;19.450478393291196
162;4331;78.62406135908657
162;4334;27.319875785021175
162;4339;108.74302185778858
162;4344;0.30455947582463966
162;4361;0.6091189516492793
162;4371;266.1807063558067
162;4375;37.87119723853003
162;4385;2.1834965727443785
162;4391;321.42325405484183
162;4397;172.49183140770344
162;4421;157.38242471863225
162;4434;72.30365587767342
162;4450;5.533757396685767
162;4465;31.354889483880473
162;4472;2.2327372777967263
162;4476;1.9472252101808722
162;4485;98.93970237276744
162;4493;0.6855415251078814
162;4505;47.75031986581147
162;4546;10.653012501299647
162;4551;58.12798142105922
162;4553;85.13591251719805
162;4555;97.72194311112574
162;4560;2.1499715441032556
162;4576;114.29131673428091
162;4578;389.2107396685185
162;4582;120.32718123908859
162;4591;51.482106376357585
162;4595;89.01505125052952
162;4599;18.235705592921267
162;4602;0.15636604859984082
162;4604;48.216031291997524
162;4620;34.44815183842645
162;4634;7.678071152504419
162;4642;142.25057216694023
162;4646;11.790244780473875
162;4658;1.4612157306508557
162;4661;4.730763414592668
162;4667;23.768242711677555
162;4669;93.27428647629594
162;4672;1.3229370956043873
162;4677;23.957713556420284
162;4682;152.86875176687354
162;4694;46.39108581704167
162;4695;64.44136354458318
162;4706;389.80195924548633
162;4709;239.96803615970154
162;4711;44.06125389009067
162;4730;56.87756459222516
162;4765;162.58774410859192
162;4767;64.74410459811389
162;4771;2.9241664007023123
162;4772;4.218544642487415
162;4786;165.60675489753808
162;4791;0.17669444581549487
162;4796;98.04443925232985
162;4804;115.53205166513891
162;4807;0.4697495705023985
162;4814;0.5427474812245271
162;4817;2.025490522530176
162;4832;10.99516425232344
162;4837;6.8064205271035245
162;4839;140.6981617027826
162;4844;4.4717602016810565
162;4847;24.029633938072763
162;4848;28.075716120788833
162;4862;223.8555585375811
162;4870;0.748307716666293
162;4874;216.97684597557324
162;4877;75.8840331118412
162;4885;2.748828873132876
162;4889;0.8007374030947497
162;4891;5.844588517871269
162;4907;134.1171462484015
162;4909;187.73366709082612
162;4914;93.99878338602109
162;4922;60.18394713563108
162;4943;0.5823590863666032
162;4944;5.20377170387252
162;4951;0.17669444581549487
162;4957;5.585173077021749
162;4961;0.6920795472262748
162;4972;0.4987044179978852
162;4977;35.643735129407425
162;4979;36.714773622410874
162;4984;426.337888190412
162;4994;1.7214857782561774
162;4996;17.707172236721863
162;5002;160.47694101073844
162;5035;12.57234595020074
162;5039;1.1573690089055595
162;5042;128.16103007524072
162;5047;4.416824452699021
162;5048;20.99633701427979
162;5053;5.381752346862697
162;5058;15.188921709889494
162;5060;3.335426863672436
162;5066;0.18472465979365252
162;5067;294.2854359834177
162;5069;1.1161570145369706
162;5083;200.85698176140892
162;5104;5.934561406541669
162;5108;11.168610453429924
162;5109;12.928214965554881
162;5120;31.642554811048083
162;5123;381.0793467228489
162;5124;79.77401216330382
162;5129;144.2619808538686
162;5133;192.3903635619291
162;5163;6.777079881593937
162;5182;107.55144682994708
162;5184;0.9251699977537786
162;5194;108.74959585962168
162;5196;1.2217296650029459
162;5209;2.375478795557183
162;5213;0.20189651799465538
162;5226;34.946837372143165
162;5238;0.19527756290077827
162;5260;10.048465700441355
162;5262;181.02817477451566
162;5269;4.7728448574164775
162;5282;317.2491039578049
162;5284;65.97355846444313
162;5291;2.9079629194386847
162;5296;0.21822640021481107
162;5309;67.27207774036006
162;5332;30.3360557025438
162;5340;55.50263687484331
162;5344;88.54349923848105
162;5349;79.68959866075276
162;5357;18.15841666033221
162;5373;5.108132781970327
162;5374;47.19540974276627
162;5376;2.3061207325400574
162;5381;12.04158856488871
162;5389;0.3380266310750417
162;5400;16.97199652673899
162;5414;1.0015027131538894
162;5415;0.5735472675230168
162;5419;45.980793312766416
162;5420;6.092764011277737
162;5421;0.1323610024890025
162;5433;0.6133074690276572
162;5435;6.174634569371181
162;5463;0.1323610024890025
162;5467;26.427265539029975
162;5470;231.91861832295524
162;5471;97.5023876083531
162;5478;146.25694395067777
162;5483;130.49832714618483
162;5499;157.7597672296122
162;5501;31.238485300197016
162;5505;56.139142385614136
162;5508;166.1715408453673
162;5521;99.01243581585179
162;5544;33.426923806079365
162;5547;159.33979018316148
162;5551;0.14306668281799342
162;5560;50.25865628203307
162;5564;5.652771456624115
162;5572;5.756345265741363
162;5577;15.860746761810901
162;5579;66.00042100515044
162;5595;1.012305572487628
162;5604;0.6807020435244892
162;5610;1.2567544584916637
162;5614;96.8359074422924
162;5615;67.30156595763843
162;5617;2.7616083228673216
162;5619;12.152316776505216
162;5628;0.4987352022907172
162;5642;218.06147025046585
162;5645;11.615511604053479
162;5659;23.18989902860728
162;5660;22.342024833863324
162;5664;0.3719897837960304
162;5667;10.262909445340188
162;5671;131.22189188518223
162;5677;8.316263019905309
162;5697;1.2209220198602964
162;5699;2.291170960115034
162;5733;66.37906300996723
162;5743;14.597897496926338
162;5744;129.35825771638852
162;5745;98.11385178066885
162;5764;25.734567160050382
162;5775;0.25780403034188754
162;5779;5.891999148153504
162;5783;2.4377752977026166
162;5798;0.684921439807413
162;5812;30.538698643313882
162;5825;60.86311842683353
162;5839;1.1914645326269786
162;5843;2.111071518710114
162;5844;72.99402023327838
162;5846;12.246736758631904
162;5847;243.45880330660438
162;5851;0.38459841961548724
162;5855;29.256376534505602
162;5860;160.53062082498468
162;5867;11.00363412607238
162;5872;345.9061645774757
162;5883;46.139425302366256
162;5899;0.6930406205484686
162;5902;0.18472465979365252
162;5908;71.52551056864876
162;5910;0.655588337053472
162;5919;8.649235251918906
162;5920;53.17724020393636
162;5921;1.9451868710266118
162;5925;7.403574495283063
162;5926;17.982335685421546
162;5928;17.378229099147173
162;5929;0.3819718460849055
162;5934;143.67802170804188
162;5940;50.9127481448069
162;5945;18.249905002877878
162;5947;0.6201599954851051
162;5949;0.48862728200686156
162;5973;0.6340955950977073
162;5974;124.3839043839287
162;5988;46.62658642171879
162;5989;151.29487298527323
162;5990;56.733393391081215
162;6016;67.76753922192616
162;6031;44.557552015862264
162;6052;1.669983380606699
162;6060;6.6446132177215205
162;6065;9.700853972089867
162;6069;168.42970952882217
162;6071;47.83483903236749
162;6081;26.798577029812115
162;6088;62.69348707833696
162;6096;1.7503466386693438
162;6098;243.55198582110665
162;6099;67.41443654470075
162;6102;649.986825728487
162;6103;3.8652993873303916
162;6106;173.9186321364573
162;6110;108.09721553024558
162;6115;0.31488255372438956
162;6135;63.66645306199503
162;6137;25.87588772151218
162;6139;4.184419443548965
162;6141;38.34750466600077
162;6142;8.1963941387887
162;6150;0.3079623397572501
162;6159;0.16347239987475418
162;6162;0.15636604859984082
162;6167;31.012405550143658
162;6182;0.5077440601323581
162;6194;0.517485012168861
162;6217;0.23851255393380663
162;6227;0.23069318240875827
162;6267;0.14306668281799342
162;6279;4.775114648283218
162;6287;0.9251699977537786
162;6289;1.8538155668580565
162;6302;98.4036311001202
162;6306;7.556072921501812
162;6346;192.43337885794332
162;6363;73.36253620410714
162;6370;4.907010393099564
162;6375;36.64303069824416
162;6376;0.42979606768053674
162;6386;66.72721194975918
162;6387;267.57202521981185
162;6392;21.117121750168018
162;6394;1.4119211416235389
162;6401;2.9292219323548205
162;6423;49.02681357011996
162;6431;0.20643332976332307
162;6439;131.64742794241133
162;6458;161.83598220002952
162;6477;0.30455947582463966
162;6484;8.68244338852138
162;6485;0.5611439690839349
162;6492;35.37378305543644
162;6508;36.6157926119007
162;6515;225.40882633795698
162;6516;6.399962510511662
162;6523;1.3217090802523157
162;6530;6.815958548213748
162;6538;39.30471345538791
162;6565;5.253952860635218
162;6592;10.419963193207826
162;6598;17.338027443322385
162;6603;17.001943814060482
162;6624;203.69265969848357
162;6626;37.84242501094444
162;6631;31.848197151665307
162;6633;2.2522727765421067
162;6636;0.3342932790162876
162;6652;1.5315335440930016
162;6654;3.50050133201254
162;6667;12.509168107109215
162;6681;3.5143026285489487
162;6682;2.3520586899840756
162;6704;138.4653583094338
162;6707;8.061134489721615
162;6761;69.26137922455554
162;6762;80.16038503261518
162;6765;265.4110301332473
162;6768;29.31461496848487
162;6769;111.76853482897225
162;6773;112.71094922593217
162;6777;38.68706272631251
162;6780;176.68163845595248
162;6783;18.124258686207032
162;6785;0.22313016014842982
162;6787;4.1122803403824175
162;6814;0.6778095786079477
162;6834;4.672261161000611
162;6850;76.47885421706458
162;6862;72.76923259364854
162;6877;15.112237029876328
162;6884;197.15705648841666
162;6888;0.7086139188481728
162;6896;0.4803053012499011
162;6909;0.939499141004797
162;6923;12.940574924279863
162;6943;3.890124068338679
162;6944;7.5539198499205025
162;6946;37.90289838052412
162;6954;11.21972447212837
162;6968;4.935569558061012
162;6972;65.56267898614493
162;6981;4.961018467348893
162;6982;13.214183766639596
162;6991;0.6340955950977073
162;7003;6.054854970464297
162;7059;3.985547070632822
162;7060;127.60973192577768
162;7064;174.37541779826316
162;7089;13.503701390813408
162;7095;38.264467114510616
162;7107;162.74080839948036
162;7130;0.3079623397572501
162;7132;1.775403305730912
162;7176;0.9459594694322985
162;7201;0.8948393169137964
162;7218;0.8371284320118636
162;7230;0.9459594694322985
162;7314;0.978022872701939
163;46;1.6929634509098705
163;95;0.31488255372438956
163;196;0.1446651766872168
163;556;0.5134171193748701
163;600;0.14791594422281445
163;649;0.6538895994990167
163;707;0.3819718460849055
163;2669;2.4360719688990096
163;2960;0.6270890856911155
163;3124;0.31488255372438956
163;3395;0.3518872581620411
163;3585;0.32154583964589994
163;4839;0.2725317930340126
163;5733;0.3079623397572501
163;5860;0.32555553351780336
163;6099;1.5988273960990054
163;6711;0.40830464371072517
164;32;0.47702510786761326
164;178;0.4947265879282485
164;291;0.14306668281799342
164;330;2.684517950741389
164;556;0.32694479974950835
164;627;1.0935152553309853
164;649;0.5737534210561848
164;717;0.48567178535563943
164;818;0.8007374030947497
164;928;0.8007374030947497
164;1160;0.5427474812245271
164;1200;1.9189416698442665
164;1205;0.6732112363165028
164;1235;0.9672161008044112
164;1259;0.9251699977537786
164;1298;0.716531310812633
164;1330;3.0012943708886337
164;1376;6.026333204850347
164;1504;0.44932896411722156
164;1524;1.254178171382231
164;1667;15.52777112660731
164;1783;0.655588337053472
164;1946;0.757465128986106
164;1970;0.4203503847889155
164;2060;1.7838301969880488
164;2075;0.9408760952740335
164;2103;1.7506922160046625
164;2187;0.19098592304245274
164;2287;0.5737534210561848
164;2319;2.2447844836144286
164;2332;3.5739372633744435
164;2370;0.4803053012499011
164;2470;2.2200962091717424
164;2497;0.19966564009008692
164;2498;0.38459841961548724
164;2500;0.9188516487865157
164;2606;1.4776421590821782
164;2669;1.120135132165918
164;2719;9.652926153521182
164;2801;0.7691968392309745
164;2868;1.8766325451596453
164;2917;0.7606975136856489
164;2937;0.14791594422281445
164;2960;6.62687934973413
164;3006;0.8371284320118636
164;3054;4.696891969094374
164;3124;0.48567178535563943
164;3199;0.36381451660015235
164;3229;3.033314023603223
164;3340;0.15636604859984082
164;3379;5.119644452556443
164;3390;0.30455947582463966
164;3474;6.363957839488009
164;3507;2.057666946998963
164;3538;1.1122274528157918
164;3585;1.4015680219637145
164;3611;0.17866866498936929
164;3634;0.24387216351584795
164;3752;0.36787944117144233
164;3779;0.14306668281799342
164;3803;0.21343041083749253
164;3819;0.4203503847889155
164;3837;1.514930257972212
164;3927;0.5611439690839349
164;3929;0.5156080606837751
164;3961;1.2519838210390821
164;4028;0.629793814137918
164;4062;1.0207616092768128
164;4070;0.7397908918248195
164;4088;2.3494184857638527
164;4151;2.837549137817714
164;4184;4.578488823025763
164;4578;0.5611439690839349
164;4595;0.6556937728569826
164;4642;0.36381451660015235
164;4658;0.26068449247217157
164;4706;0.38459841961548724
164;4922;0.6340955950977073
164;4984;2.211150381717548
164;5058;3.2228303772605296
164;5069;9.08139138197728
164;5083;0.5249541025114026
164;5163;0.27557680974355214
164;5262;0.8751733193346719
164;5269;0.5611439690839349
164;5373;0.30455947582463966
164;5471;0.36381451660015235
164;5610;0.38459841961548724
164;5619;4.829677804404557
164;5733;2.8695862185844594
164;5744;0.8948393169137964
164;5855;2.1258417565445185
164;5860;3.3112266460078397
164;5908;0.1323610024890025
164;5973;0.5156080606837751
164;5974;0.20189651799465538
164;6016;3.185260449291267
164;6031;0.36381451660015235
164;6106;2.2329263298604403
164;6363;0.33287108369807955
164;6392;0.840700769577831
164;6458;5.45355622374152
164;6626;1.2293175115519974
164;6636;8.662213002335896
164;6654;0.939499141004797
164;6667;0.23851255393380663
164;6704;1.253507624414128
164;6765;2.2943649280511904
164;6780;1.8193995074325815
164;6954;7.24271619438795
164;7060;3.331914542389261
164;7064;2.247449054873284
164;7095;1.3602185812182164
164;7107;0.5420522158799168
165;41;0.23069318240875827
165;106;0.21822640021481107
165;198;1.103638323514327
165;600;0.8559395238877872
165;649;1.3556191572158953
165;687;0.655588337053472
165;850;1.3630480438076304
165;1021;0.757465128986106
165;1141;0.8559395238877872
165;1461;0.7357588823428847
165;1529;0.8751733193346719
165;1602;0.7812600351583338
165;1839;0.41570567672303754
165;1848;0.16166609351291278
165;2090;0.20189651799465538
165;2167;0.3079623397572501
165;2197;0.14628153063818397
165;2239;0.20189651799465538
165;2315;0.21343041083749253
165;2332;0.4803053012499011
165;2367;1.7034245984184044
165;2500;0.18066494224961147
165;2630;0.36787944117144233
165;2814;0.2465969639416065
165;2960;0.16166609351291278
165;3094;0.8464817254549353
165;3161;0.21822640021481107
165;3486;0.9251699977537786
165;3611;0.6201599954851051
165;3803;0.42979606768053674
165;3836;1.2471170301691126
165;3866;0.32694479974950835
165;4062;0.4803053012499011
165;4070;0.24117747107374643
165;4088;0.5077440601323581
165;4239;0.3479824122743212
165;4385;1.1639018636450373
165;4505;0.28176928928280454
165;4536;0.6340955950977073
165;4709;0.30119421191220214
165;4786;0.757465128986106
165;4814;0.6265310439255363
165;4909;0.3518872581620411
165;5066;0.18472465979365252
165;5129;0.2465969639416065
165;5133;0.9877582349521169
165;5518;0.21343041083749253
165;5661;0.23069318240875827
165;5834;0.4443640540341349
165;5860;0.4697495705023985
165;6055;0.20415232185536258
165;6106;0.14791594422281445
165;6704;0.38034875684282443
165;6765;0.14628153063818397
165;6769;0.4065696597405991
165;6862;1.254178171382231
165;6943;3.0979444351582157
165;6968;0.5134171193748701
166;46;6.771853803639481
166;556;0.5134171193748701
166;600;0.44374783266844336
166;649;0.32694479974950835
166;707;0.3819718460849055
166;1106;0.14791594422281445
166;1848;0.7962646098732682
166;2147;3.5910140541326996
166;2305;0.31488255372438956
166;2377;0.42686082167498507
166;2389;0.16529888822158653
166;2473;0.2725317930340126
166;2560;0.6270890856911155
166;2669;0.7744861087895539
166;2959;0.13992248811759103
166;2960;0.6270890856911155
166;3124;1.260842023156688
166;3395;0.3518872581620411
166;3585;0.6485108213803993
166;3772;0.3441537870948483
166;3792;0.7659283388752676
166;4001;0.15636604859984082
166;4371;1.3401049114472614
166;4397;0.40379303598931077
166;4555;0.3761460511889646
166;4839;0.49566195318244244
166;4984;0.20415232185536258
166;5262;0.8278784888191297
166;5547;0.19966564009008692
166;5733;0.3079623397572501
166;5809;0.42772461256641847
166;5928;0.27984497623518206
166;6099;2.513058365988169
166;7095;0.5167790717190449
175;46;7.618335529094416
175;196;0.6853827915640632
175;556;1.0268342387497402
175;600;0.14791594422281445
175;649;0.32694479974950835
175;707;0.19098592304245274
175;1848;1.5305002691751155
175;2147;1.2935942904467397
175;2377;0.21343041083749253
175;2389;0.16529888822158653
175;2560;0.6270890856911155
175;2669;0.9207676394277379
175;2960;0.6270890856911155
175;3124;1.260842023156688
175;3395;1.0556617744861232
175;3585;0.4814255857788871
175;3772;0.6883075741896966
175;3792;0.7659283388752676
175;3920;0.46138636481751655
175;4001;0.3441537870948483
175;4371;2.106033250322529
175;4397;1.250274761444246
175;4839;0.2725317930340126
175;4984;0.20415232185536258
175;5733;0.3079623397572501
175;5809;0.5691749414334447
175;5928;0.5596899524703641
175;6099;2.368393189300952
176;230;0.15987974613298717
176;326;0.24387216351584795
176;348;0.28176928928280454
176;367;0.2493522089989426
176;372;0.4796900250075531
176;482;0.17669444581549487
176;730;0.29131989123057767
176;800;0.26952042284590416
176;869;0.17669444581549487
176;900;0.35338889163098974
176;1141;0.8559395238877872
176;1160;0.28176928928280454
176;1419;0.15811313719599923
176;1616;0.23069318240875827
176;1813;0.18472465979365252
176;1869;0.44932896411722156
176;1903;0.31488255372438956
176;2035;1.9906272985287106
176;2448;0.716531310812633
176;2634;0.22313016014842982
176;3091;0.6667698118864307
176;3340;0.26068449247217157
176;3371;1.696522775167749
176;3647;0.44932896411722156
176;3843;0.4803053012499011
176;3870;0.6201599954851051
176;3882;0.24387216351584795
176;3947;0.41570567672303754
176;3998;0.42979606768053674
176;4125;0.21822640021481107
176;4128;0.17866866498936929
176;4131;1.6929634509098705
176;4203;0.8559395238877872
176;4225;0.31488255372438956
176;4493;0.33287108369807955
176;4560;0.13837639911024105
176;4578;0.28176928928280454
176;4634;0.26068449247217157
176;4713;0.24387216351584795
176;4814;0.33659027550575493
176;4907;0.16529888822158653
176;4932;0.14956861922263506
176;4944;0.4543493479358768
176;4972;0.3761460511889646
176;5179;0.5957322663134893
176;5374;0.16901331553752086
176;5415;0.4878647629327492
176;5605;0.7408182206817179
176;5745;0.2665423271257353
176;5855;0.21343041083749253
176;5870;0.5611439690839349
176;5919;0.9797621676666393
176;6267;0.14306668281799342
176;6378;0.19527756290077827
176;6505;0.1323610024890025
176;6626;0.5674136691752796
177;106;0.23851255393380663
177;119;0.23069318240875827
177;196;0.6883110966000745
177;262;0.4443640540341349
177;314;0.3761460511889646
177;367;0.27557680974355214
177;482;1.8030951791658416
177;515;9.441031038983471
177;534;0.5541739793809576
177;592;0.2725317930340126
177;629;0.4697495705023985
177;717;0.7744861087895539
177;869;0.17669444581549487
177;876;0.29786613315674465
177;898;0.16166609351291278
177;949;3.334909507231912
177;1009;7.345550307383343
177;1025;1.903810123147399
177;1257;0.5390408456918083
177;1263;11.778247459453297
177;1269;1.4475848992604865
177;1298;0.657709254814227
177;1416;0.3976344265729506
177;1447;1.8440216465402943
177;1488;0.1446651766872168
177;1610;0.9024928358886648
177;1633;1.3011609239484736
177;1668;0.30264757923802477
177;1683;0.24387216351584795
177;1775;1.128438153566894
177;1793;0.14956861922263506
177;1808;0.3518872581620411
177;1840;10.094767094926393
177;1910;0.716531310812633
177;1984;0.16529888822158653
177;2090;0.4388985712636223
177;2129;0.1323610024890025
177;2159;4.115800080807232
177;2201;0.19966564009008692
177;2278;0.655588337053472
177;2375;10.880272271980314
177;2406;2.427386111924606
177;2465;1.3936770620118524
177;2481;0.49415180892518784
177;2502;0.22313016014842982
177;2553;0.5943314725897548
177;2660;1.8390974594851208
177;2777;1.0042673719707296
177;2801;0.3783343050794562
177;2824;0.3518872581620411
177;2917;0.38034875684282443
177;2942;0.9048374180359595
177;3006;0.29258112091003124
177;3029;0.21822640021481107
177;3063;0.7007840109818573
177;3074;32.699314743261425
177;3075;3.5454090289078257
177;3124;0.4965853037914095
177;3253;0.9459594694322985
177;3271;0.14628153063818397
177;3371;1.4872671427193902
177;3390;0.31488255372438956
177;3587;2.7322025934445797
177;3590;0.5191535640977769
177;3647;2.977475129311823
177;3677;0.8170162397097543
177;3866;4.613019785226661
177;3920;0.2665423271257353
177;3961;0.2665423271257353
177;3971;0.17669444581549487
177;4073;1.5459878028475171
177;4092;4.671399863573081
177;4125;0.8464817254549353
177;4138;0.5161173867875106
177;4151;0.7659283388752676
177;4345;1.7534425468913202
177;4553;0.1446651766872168
177;4642;0.8603998203915619
177;4695;0.2725317930340126
177;4711;0.986387855766426
177;4712;0.8208101349746129
177;4814;0.14956861922263506
177;4862;0.2465969639416065
177;4907;0.48567178535563943
177;4948;5.727096244839111
177;5237;1.0499082050228052
177;5262;0.7007840109818573
177;5309;0.716531310812633
177;5315;1.604816885963292
177;5400;0.5427474812245271
177;5413;0.27557680974355214
177;5579;0.8278784888191297
177;5598;0.3719897837960304
177;5607;0.14628153063818397
177;5645;22.9188722945116
177;5756;0.14306668281799342
177;5794;0.20643332976332307
177;5846;0.21343041083749253
177;5878;0.20189651799465538
177;5905;3.5393294723217164
177;5908;0.8578251862094821
177;5926;0.2521382383491107
177;5940;0.27557680974355214
177;5945;0.2521382383491107
177;5949;0.6159246795145003
177;5961;0.21343041083749253
177;5989;0.15636604859984082
177;6005;0.8887281080682699
177;6016;0.6058284729139948
177;6115;0.6297651074487791
177;6209;4.384025218244428
177;6278;0.1446651766872168
177;6302;0.6159246795145003
177;6317;0.4203503847889155
177;6323;0.26068449247217157
177;6334;0.5191535640977769
177;6386;0.16347239987475418
177;6413;0.23851255393380663
177;6441;3.358246214516361
177;6500;0.31488255372438956
177;6530;0.3558189186559482
177;6538;0.4735727913621605
177;6758;0.6930406205484686
177;6761;0.15987974613298717
177;6769;0.4065696597405991
177;6804;2.5158554021097066
177;6943;0.7744861087895539
177;6968;0.3291929878444826
177;7116;1.7588459497973812
177;7170;1.8503399955075572
178;41;0.6920795472262748
178;91;0.5611439690839349
178;119;0.4697495705023985
178;198;0.7357588823428847
178;212;0.30455947582463966
178;240;0.23851255393380663
178;262;0.14791594422281445
178;316;0.6778095786079477
178;326;0.4645590206706175
178;366;0.8783128968808245
178;403;0.8377057972356854
178;411;3.5563131747461
178;421;0.8716796859693663
178;433;0.26068449247217157
178;436;0.3291929878444826
178;445;0.19527756290077827
178;482;0.7007840109818573
178;496;0.42979606768053674
178;505;0.17669444581549487
178;512;0.6136742099407524
178;515;6.971361810637362
178;556;0.978022872701939
178;585;0.5866462197055805
178;598;0.8948393169137964
178;603;0.716531310812633
178;609;0.7659283388752676
178;615;0.2465969639416065
178;629;1.5132676281838788
178;646;0.8278784888191297
178;649;0.6778095786079477
178;658;0.23069318240875827
178;687;0.655588337053472
178;715;1.4466899292885762
178;735;0.44932896411722156
178;750;0.17669444581549487
178;760;0.20415232185536258
178;818;0.5261050072194247
178;824;0.30119421191220214
178;866;0.2493522089989426
178;869;0.17866866498936929
178;876;0.8564167587856608
178;877;0.9601988171132897
178;896;0.20643332976332307
178;928;0.4203503847889155
178;933;0.4538233425571881
178;938;0.14628153063818397
178;956;0.8751733193346719
178;963;0.6583859756889652
178;1021;1.094055404491861
178;1106;5.0705353200397925
